timestamp,symbol,strategy,action,price,quantity,balance,pnl,trade_id,status
2025-08-27 12:30:00+05:30,BTCUSDT,Moving Average Crossover,SELL,111005.45,0.09008566696500037,0,0,1,open
2025-08-27 13:45:00+05:30,BTCUSDT,Moving Average Crossover,EXIT,110591.71,0.09008566696500037,10037.272043850098,0.0037272043850098413,1,tp_hit
2025-08-27 19:00:00+05:30,BTCUSDT,Moving Average Crossover,BUY,111569.86,0.08996401038640811,0,0,2,open
2025-08-27 19:45:00+05:30,BTCUSDT,Moving Average Crossover,EXIT,112192.66,0.08996401038640811,10093.301629518754,0.005582152742685192,2,tp_hit
2025-08-28 03:45:00+05:30,BTCUSDT,Moving Average Crossover,SELL,111310.01,0.09067739396949792,0,0,3,open
2025-08-28 08:30:00+05:30,BTCUSDT,Moving Average Crossover,EXIT,111855.73,0.09067739396949792,10043.81716208172,-0.004902703719099488,3,sl_hit
2025-08-28 09:15:00+05:30,BTCUSDT,Moving Average Crossover,BUY,112000.01,0.08967693094028938,0,0,4,open
2025-08-28 10:00:00+05:30,BTCUSDT,Moving Average Crossover,EXIT,112783.19,0.08967693094028938,10114.050340855536,0.006992677947082394,4,tp_hit
2025-08-28 22:15:00+05:30,BTCUSDT,Moving Average Crossover,SELL,112329.44,0.09003917709244821,0,0,5,open
