Date,Open,High,Low,Close,Volume,Returns,Avg_Daily_Return,Volatility,Key_Point,fetch_timestamp
2025-09-04 14:45:00+05:30,691.35,691.65,687.7,688.05,586842,-0.004917202979246693,-0.0008854699952162759,0.0027661592146770537,True,2025-09-11 09:14:18.765418
2025-09-04 15:00:00+05:30,688.05,689.55,687.0,687.55,1075776,-0.0007266913741733605,-0.0005969901721488202,0.0024307311101262265,False,2025-09-11 09:14:18.765418
2025-09-04 15:15:00+05:30,687.55,688.55,685.7,688.0,1370252,0.0006544978547016189,-0.0005822289210031639,0.002437730246322949,False,2025-09-11 09:14:18.765418
2025-09-05 09:15:00+05:30,690.9,695.45,687.55,694.3,693204,0.009156976744185918,-8.128282765250683e-05,0.0032659567179694005,True,2025-09-11 09:14:18.765418
2025-09-05 09:30:00+05:30,694.1,695.85,693.7,694.8,353439,0.0007201497911566435,-0.00024297483485958838,0.0031330074189483735,True,2025-09-11 09:14:18.765418
2025-09-05 09:45:00+05:30,694.9,697.35,694.6,695.6,337095,0.0011514104778354017,-0.0001245378591239188,0.0031390022903813332,True,2025-09-11 09:14:18.765418
2025-09-05 10:00:00+05:30,695.55,696.8,693.0,693.65,307869,-0.002803335250143868,-0.00018584026831880985,0.0031805634033945786,True,2025-09-11 09:14:18.765418
2025-09-05 10:15:00+05:30,693.3,695.75,692.5,695.2,301512,0.002234556332444404,-7.411245169658965e-05,0.00322635372401431,True,2025-09-11 09:14:18.765418
2025-09-05 10:30:00+05:30,695.15,695.7,694.15,694.4,145431,-0.0011507479861910808,-0.0003398934241786389,0.0030741295527211276,True,2025-09-11 09:14:18.765418
2025-09-05 10:45:00+05:30,693.9,693.9,691.3,692.85,252314,-0.0022321428571427937,-0.0003549616654339449,0.003083063502721873,True,2025-09-11 09:14:18.765418
2025-09-05 11:00:00+05:30,692.95,693.55,691.5,691.6,215264,-0.001804142310745438,-0.0001621566723518819,0.002845226645792662,True,2025-09-11 09:14:18.765418
2025-09-05 11:15:00+05:30,691.5,691.55,688.7,689.1,260668,-0.003614806246385216,-0.00036811675697263067,0.0029418852251222255,True,2025-09-11 09:14:18.765418
2025-09-05 11:30:00+05:30,689.1,689.5,687.0,687.0,309503,-0.0030474531998259113,-0.0005745045411987115,0.0029794744503269283,True,2025-09-11 09:14:18.765418
2025-09-05 11:45:00+05:30,687.0,687.4,685.25,686.5,222787,-0.0007278020378457262,-0.0005065780963284028,0.0029586064735502553,False,2025-09-11 09:14:18.765418
2025-09-05 12:00:00+05:30,686.3,686.55,684.05,684.35,183643,-0.0031318281136197834,-0.00063433235977019,0.003016396286318001,True,2025-09-11 09:14:18.765418
2025-09-05 12:15:00+05:30,684.35,685.5,684.0,685.2,163968,0.0012420545042741704,-0.0004459943319524262,0.0030097401118673187,True,2025-09-11 09:14:18.765418
2025-09-05 12:30:00+05:30,685.15,685.9,684.5,684.95,101794,-0.00036485697606536416,-0.00051485910728159,0.0029903078963918286,False,2025-09-11 09:14:18.765418
2025-09-05 12:45:00+05:30,684.95,685.45,683.6,684.55,171693,-0.0005839842324258937,-0.0004645900339729614,0.00297972587279222,False,2025-09-11 09:14:18.765418
2025-09-05 13:00:00+05:30,684.55,685.85,683.1,685.7,158275,0.0016799357241985557,-0.0003190881826400205,0.0030112606794568315,True,2025-09-11 09:14:18.765418
2025-09-05 13:15:00+05:30,685.75,687.95,685.65,687.95,303450,0.003281318360799146,-0.0002492046887107635,0.0030804932202668084,True,2025-09-11 09:14:18.765418
2025-09-05 13:30:00+05:30,687.95,689.5,687.65,689.25,162561,0.0018896722145504974,9.113907097909601e-05,0.002908854359345176,True,2025-09-11 09:14:18.765418
2025-09-05 13:45:00+05:30,689.2,691.4,689.15,691.2,232617,0.0028291621327529715,0.00026893174632541263,0.0029643758456873617,True,2025-09-11 09:14:18.765418
2025-09-05 14:00:00+05:30,691.05,691.95,690.0,690.05,278015,-0.001663773148148251,0.00015301819618291913,0.0029936856961423593,True,2025-09-11 09:14:18.765418
2025-09-05 14:15:00+05:30,690.05,691.5,689.95,690.5,228173,0.0006521266574885942,-0.0002722243081519471,0.002125560518899609,True,2025-09-11 09:14:18.765418
2025-09-05 14:30:00+05:30,690.5,690.95,688.8,688.9,166360,-0.0023171614771905213,-0.00042408987156930533,0.002159164574745547,True,2025-09-11 09:14:18.765418
2025-09-05 14:45:00+05:30,688.85,690.0,688.6,689.75,177951,0.0012338510669183123,-0.0004199678421151598,0.002162406901408081,True,2025-09-11 09:14:18.765418
2025-09-05 15:00:00+05:30,689.75,691.8,689.15,691.0,380772,0.0018122508155129502,-0.0001891885388323189,0.0021408464476417284,True,2025-09-11 09:14:18.765418
2025-09-05 15:15:00+05:30,690.9,694.0,690.8,693.4,565436,0.0034732272069464276,-0.00012725499510721772,0.0022306864809827497,True,2025-09-11 09:14:18.765418
2025-09-08 09:15:00+05:30,695.0,708.5,694.05,705.05,2146394,0.01680126910873958,0.0007703458596393153,0.004376714256002621,True,2025-09-11 09:14:18.765418
2025-09-08 09:30:00+05:30,705.0,715.0,704.85,712.2,2959613,0.010141124742926166,0.0013890092396427634,0.004785386728721977,True,2025-09-11 09:14:18.765418
2025-09-08 09:45:00+05:30,712.15,714.3,711.65,712.8,908524,0.0008424599831506896,0.0015213393543375697,0.0047286966647996686,False,2025-09-11 09:14:18.765418
2025-09-08 10:00:00+05:30,712.8,713.7,709.8,713.15,1054461,0.0004910213243547457,0.0017266307328745677,0.004580792527471948,False,2025-09-11 09:14:18.765418
2025-09-08 10:15:00+05:30,713.05,714.5,712.0,713.4,909477,0.00035055738624412136,0.0018965312621780695,0.004455711415090569,False,2025-09-11 09:14:18.765418
2025-09-08 10:30:00+05:30,713.4,714.7,711.1,712.95,701923,-0.0006307821698905425,0.0019013822555758286,0.004452755724790054,False,2025-09-11 09:14:18.765418
2025-09-08 10:45:00+05:30,712.95,714.8,712.1,714.55,509375,0.0022441966477311226,0.002170183493643374,0.004292299532906017,False,2025-09-11 09:14:18.765418
2025-09-08 11:00:00+05:30,714.65,716.8,713.3,713.5,1321526,-0.0014694563011684592,0.0020346079533712425,0.004365358912091686,False,2025-09-11 09:14:18.765418
2025-09-08 11:15:00+05:30,713.5,714.0,712.55,712.9,355606,-0.0008409250175193117,0.002010804551298545,0.004380403346462308,False,2025-09-11 09:14:18.765418
2025-09-08 11:30:00+05:30,712.9,713.45,711.3,713.2,361121,0.00042081638378466124,0.002061044582109073,0.0043547638065326065,False,2025-09-11 09:14:18.765418
2025-09-08 11:45:00+05:30,713.2,713.65,712.55,712.55,213706,-0.0009113853056647025,0.0019314785306159099,0.004404959744395802,False,2025-09-11 09:14:18.765418
2025-09-08 12:00:00+05:30,712.6,713.5,712.1,712.3,144346,-0.00035085257174938267,0.0017498699839884834,0.004421223164016679,False,2025-09-11 09:14:18.765418
2025-09-08 12:15:00+05:30,712.35,714.55,712.05,714.0,269938,0.0023866348448688957,0.0017747181155044033,0.004423446187415779,False,2025-09-11 09:14:18.765418
2025-09-08 12:30:00+05:30,714.0,716.45,713.8,715.4,656020,0.0019607843137254832,0.001731299224553029,0.004416808276817339,False,2025-09-11 09:14:18.765418
2025-09-08 12:45:00+05:30,715.4,716.8,715.2,716.8,439728,0.001956947162426559,0.0019123352400817694,0.004343928803372996,False,2025-09-11 09:14:18.765418
2025-09-08 13:00:00+05:30,716.55,717.75,716.0,717.65,523566,0.0011858258928572063,0.0019390202018502,0.004337414218432628,False,2025-09-11 09:14:18.765418
2025-09-08 13:15:00+05:30,717.7,717.9,716.1,717.1,380834,-0.0007663903016790208,0.002016558760625775,0.004270671085491646,False,2025-09-11 09:14:18.765418
2025-09-08 13:30:00+05:30,716.9,718.65,716.5,716.85,545749,-0.00034862641193700306,0.0019374348866830094,0.0043004911390677305,False,2025-09-11 09:14:18.765418
2025-09-08 13:45:00+05:30,716.85,717.2,716.25,716.5,219256,-0.00048824719257867244,0.0018224099862784282,0.0043346456459949475,False,2025-09-11 09:14:18.765418
2025-09-08 14:00:00+05:30,716.65,717.95,715.0,717.4,620124,0.0012561060711793193,0.0017115539294900728,0.004318525735115152,False,2025-09-11 09:14:18.765418
2025-09-08 14:15:00+05:30,717.4,719.9,717.3,719.2,772353,0.0025090604962365592,0.0009969434988649217,0.0024822186293521125,True,2025-09-11 09:14:18.765418
2025-09-08 14:30:00+05:30,719.45,719.95,718.5,719.25,618721,6.952169076734904e-05,0.0004933633462569809,0.0012405215019251014,False,2025-09-11 09:14:18.765418
2025-09-08 14:45:00+05:30,719.05,719.4,716.0,717.25,681192,-0.0027806743135210255,0.0003122066314233951,0.0014360046431386576,True,2025-09-11 09:14:18.765418
2025-09-08 15:00:00+05:30,717.25,718.4,716.05,718.3,832813,0.0014639247124432764,0.0003608518008278216,0.0014586805530451892,True,2025-09-11 09:14:18.765418
2025-09-08 15:15:00+05:30,718.3,722.0,718.05,721.1,2257892,0.0038980927189198322,0.0005382285674616072,0.001659263424909978,True,2025-09-11 09:14:18.765418
2025-09-09 09:15:00+05:30,721.15,722.25,716.5,718.25,1664083,-0.003952295104701187,0.00037215292072107495,0.001927044935551239,True,2025-09-11 09:14:18.765418
2025-09-09 09:30:00+05:30,718.15,718.85,715.0,716.5,756314,-0.002436477549599747,0.0001381192108545315,0.001971440341008238,True,2025-09-11 09:14:18.765418
2025-09-09 09:45:00+05:30,716.5,718.85,715.1,717.35,562502,0.0011863224005583817,0.0002709081459408735,0.0019467481146957935,True,2025-09-11 09:14:18.765418
2025-09-09 10:00:00+05:30,717.45,719.3,716.5,716.65,349381,-0.0009758137589740423,0.000264163708868137,0.0019510316973275167,True,2025-09-11 09:14:18.765418
2025-09-09 10:15:00+05:30,716.6,716.85,714.25,715.8,457053,-0.0011860740947464699,0.00018381918494158044,0.0019771525747308513,True,2025-09-11 09:14:18.765418
2025-09-09 10:30:00+05:30,715.8,716.5,715.1,716.0,146262,0.0002794076557697256,0.00024335883301330186,0.001960293730101004,False,2025-09-11 09:14:18.765418
2025-09-09 10:45:00+05:30,716.0,717.5,716.0,716.45,191586,0.000628491620111804,0.0002923260426063612,0.0019568982300816134,True,2025-09-11 09:14:18.765418
2025-09-09 11:00:00+05:30,716.65,717.25,716.0,716.1,159689,-0.0004885197850513778,0.00014856831111034752,0.0018997205904674375,True,2025-09-11 09:14:18.765418
2025-09-09 11:15:00+05:30,716.1,717.0,714.05,714.35,290164,-0.0024437927663734094,-7.166054289459712e-05,0.0019335816543707685,True,2025-09-11 09:14:18.765418
2025-09-09 11:30:00+05:30,714.2,716.0,713.5,715.8,221232,0.0020298173164414735,-6.801703519385138e-05,0.0019376697445030637,True,2025-09-11 09:14:18.765418
2025-09-09 11:45:00+05:30,715.7,716.4,714.9,715.45,195985,-0.0004889633975969643,-0.00015175649971655992,0.0019167069420165542,True,2025-09-11 09:14:18.765418
2025-09-09 12:00:00+05:30,715.4,715.5,714.0,715.05,172192,-0.0005590886854428545,-0.0001413914189047516,0.001913766479607599,True,2025-09-11 09:14:18.765418
2025-09-09 12:15:00+05:30,715.05,716.0,714.8,715.8,154301,0.0010488777008601513,-7.151621326489387e-05,0.0019312347288278958,True,2025-09-11 09:14:18.765418
2025-09-09 12:30:00+05:30,715.85,716.0,715.15,715.7,132849,-0.00013970382788475177,-5.408904503019785e-05,0.0019288474155445142,True,2025-09-11 09:14:18.765418
2025-09-09 12:45:00+05:30,715.8,716.9,715.4,716.0,223465,0.00041917004331426533,-9.593584642345054e-05,0.0019078912928734853,True,2025-09-11 09:14:18.765418
2025-09-09 13:00:00+05:30,715.75,716.2,715.65,715.8,127218,-0.0002793296089386166,-0.00023535535168220934,0.0018067098022437919,False,2025-09-11 09:14:18.765418
2025-09-09 13:15:00+05:30,715.8,717.5,715.5,717.4,195674,0.002235261246158249,-0.00012706837391266435,0.0018889746710900428,True,2025-09-11 09:14:18.765418
2025-09-09 13:30:00+05:30,717.4,717.75,716.25,716.4,225085,-0.0013939224979091502,-5.773078313207058e-05,0.0018102547321656136,True,2025-09-11 09:14:18.765418
2025-09-09 13:45:00+05:30,716.6,716.8,716.05,716.3,121573,-0.00013958682300396763,-0.00013790635990443278,0.0017744698869338444,False,2025-09-11 09:14:18.765418
2025-09-09 14:00:00+05:30,716.2,716.5,714.6,714.95,271915,-0.0018846851877704074,-0.00042704525523894475,0.0015375312732184546,True,2025-09-11 09:14:18.765418
2025-09-09 14:15:00+05:30,715.0,715.5,714.2,715.3,195627,0.0004895447234070094,-0.00020495326383353495,0.0013046939455847125,True,2025-09-11 09:14:18.765418
2025-09-09 14:30:00+05:30,715.3,715.75,714.2,714.35,215725,-0.001328114078009146,-0.0001495350902540049,0.0012260906130878379,True,2025-09-11 09:14:18.765418
2025-09-09 14:45:00+05:30,714.4,715.0,714.25,714.65,232584,0.0004199622034015693,-0.00018785310011184552,0.001193692020860892,True,2025-09-11 09:14:18.765418
2025-09-09 15:00:00+05:30,714.7,716.0,714.6,715.6,976202,0.0013293220457566424,-7.259630987531129e-05,0.0012244949128880638,True,2025-09-11 09:14:18.765418
2025-09-09 15:15:00+05:30,715.55,716.45,714.85,715.1,1089121,-0.0006987143655673433,-4.822832341635497e-05,0.001205877778328583,True,2025-09-11 09:14:18.765418
2025-09-10 09:15:00+05:30,717.65,718.95,710.25,712.75,1137108,-0.0032862536708152534,-0.00022651138974560391,0.0014024499032203432,True,2025-09-11 09:14:18.765418
2025-09-10 09:30:00+05:30,712.7,714.75,710.0,714.5,487715,0.0024552788495264544,-0.0001351720282748714,0.0015159600059181585,True,2025-09-11 09:14:18.765418
2025-09-10 09:45:00+05:30,714.5,715.35,713.6,714.65,380652,0.00020993701889437943,-0.00010024918807758355,0.0015154365980798103,True,2025-09-11 09:14:18.765418
2025-09-10 10:00:00+05:30,714.65,717.0,714.65,716.6,493170,0.0027286084097111196,0.0001583708707266429,0.0015356631634860505,True,2025-09-11 09:14:18.765418
2025-09-10 10:15:00+05:30,716.4,717.2,715.4,717.1,253865,0.0006977393245883867,9.176697113398858e-05,0.0014780294602700134,True,2025-09-11 09:14:18.765418
2025-09-10 10:30:00+05:30,717.1,717.6,715.9,716.4,241778,-0.0009761539534235419,6.740744334265969e-05,0.0014920524583544987,True,2025-09-11 09:14:18.765418
2025-09-10 10:45:00+05:30,716.4,718.65,716.15,718.4,357712,0.0027917364600782424,0.00023494870061871453,0.001602075298273162,True,2025-09-11 09:14:18.765418
2025-09-10 11:00:00+05:30,718.4,720.0,718.2,718.35,658365,-6.959910913129086e-05,0.00017902486011914243,0.0015916555333109652,False,2025-09-11 09:14:18.765418
2025-09-10 11:15:00+05:30,718.35,718.7,715.6,716.0,382587,-0.0032713858147143116,2.2440760777664436e-05,0.0017688437145385054,True,2025-09-11 09:14:18.765418
2025-09-10 11:30:00+05:30,716.0,716.55,715.35,715.5,248734,-0.0006983240223463749,-3.343394250536758e-05,0.0017732963913869807,True,2025-09-11 09:14:18.765418
2025-09-10 11:45:00+05:30,715.5,715.55,711.2,711.3,499523,-0.005870020964360623,-0.0003129685102764679,0.0022027436675745365,True,2025-09-11 09:14:18.765418
2025-09-10 12:00:00+05:30,711.3,711.3,702.7,709.0,1201125,-0.003233516097286615,-0.0005864073774487111,0.002209194431301259,True,2025-09-11 09:14:18.765418
2025-09-10 12:15:00+05:30,708.95,710.85,708.2,709.75,352428,0.0010578279266573176,-0.0004638198562203877,0.0022299532179284043,True,2025-09-11 09:14:18.765418
2025-09-10 12:30:00+05:30,709.7,711.7,709.25,710.8,324384,0.0014793941528705723,-0.0003828708074266607,0.0022713436133026278,True,2025-09-11 09:14:18.765418
2025-09-10 12:45:00+05:30,710.8,711.5,709.55,710.5,295917,-0.00042205965109731736,-0.0003097395305930062,0.0022438238044575494,False,2025-09-11 09:14:18.765418
2025-09-10 13:00:00+05:30,710.5,711.0,709.1,709.3,119524,-0.001688951442646136,-0.00041866433889566345,0.002255825650527029,True,2025-09-11 09:14:18.765418
2025-09-10 13:15:00+05:30,709.3,710.0,707.15,709.75,325972,0.0006344283096011427,-0.00032053721951514903,0.0022568674682204542,False,2025-09-11 09:14:18.765418
2025-09-10 13:30:00+05:30,709.7,710.15,708.9,710.1,137916,0.0004931313842901908,-0.00031687876047071796,0.0022581899380296785,False,2025-09-11 09:14:18.765418
2025-09-10 13:45:00+05:30,710.1,710.25,709.1,709.3,118476,-0.001126601887058265,-0.0004396749571114633,0.002230566489968879,True,2025-09-11 09:14:18.765418
2025-09-10 14:00:00+05:30,709.3,709.75,708.55,709.1,180352,-0.00028196813760039685,-0.000418837645713116,0.002229965737430092,False,2025-09-11 09:14:18.765418
2025-09-10 14:15:00+05:30,709.1,709.7,708.0,708.25,279272,-0.0011987025807361773,-0.0003144600912091622,0.0021355440301602923,True,2025-09-11 09:14:18.765418
2025-09-10 14:30:00+05:30,708.2,708.45,706.5,706.5,247427,-0.0024708789269325404,-0.0005607679800321119,0.002082707684262294,True,2025-09-11 09:14:18.765418
2025-09-10 14:45:00+05:30,706.6,708.5,706.6,707.0,276582,0.0007077140835103357,-0.0005358791268013141,0.0020953385119489793,False,2025-09-11 09:14:18.765418
2025-09-10 15:00:00+05:30,707.0,709.4,706.95,708.6,526086,0.002263083451202297,-0.0005591553747267552,0.002059444266839512,True,2025-09-11 09:14:18.765418
