timestamp,symbol,strategy,signal,signal_name,current_price,current_balance,active_trades_count,position_type,take_profit,stop_loss,trade_status
2025-09-15 23:04:15.730667,BTCUSDT,Moving Average Crossover,0,HOLD,114732.11,10000,0,NONE,,,NONE
2025-09-15 23:15:04.317041,BTCUSDT,Moving Average Crossover,0,HOLD,114896.26,10000,0,NONE,,,NONE
