id,strategy,action,entry_price,entry_time,quantity,leverage,position_size,atr,take_profit,stop_loss,status,pnl,broker_order_id,stop_loss_order_id,exit_price,exit_time,broker_exit_order_id
1,Moving Average Crossover,BUY,3019.7,2025-11-10 10:00:00+05:30,20.429796566210694,6.169185669098643,61691.85669098643,9.78962268918451,3058.858490756738,3009.9103773108154,tp_hit,0.14362146986046154,,,3090.0,2025-11-12 09:15:00+05:30,
2,Moving Average Crossover,SELL,3083.5,2025-11-14 10:30:00+05:30,26.0619672001075,7.026982089741356,80362.07586153147,8.776171507542566,3048.3953139698297,3092.2761715075426,sl_hit,-0.033044021501945735,,,3098.0,2025-11-14 10:45:00+05:30,
3,Moving Average Crossover,BUY,3107.0,2025-11-17 14:00:00+05:30,35.59161948568734,10.0,110583.16174203057,6.149412551970837,3131.5976502078834,3100.8505874480293,sl_hit,-0.022529771483746377,,,3100.0,2025-11-17 15:15:00+05:30,
4,Moving Average Crossover,SELL,3082.8,2025-11-18 09:30:00+05:30,25.314266720561186,7.21968352044955,78038.82144614603,8.539986527852797,3048.640053888589,3091.339986527853,sl_hit,-0.02950824327159195,,,3095.4,2025-11-18 11:30:00+05:30,
