id,strategy,action,entry_price,entry_time,quantity,leverage,position_size,atr,take_profit,stop_loss,status,pnl,broker_order_id,stop_loss_order_id,exit_price,exit_time,broker_exit_order_id
1,Moving Average Crossover,SELL,25635.2,2025-11-11 11:45:00+05:30,3.9008862813631255,10.0,100000.0,38.341121267713696,25405.15327239372,25673.541121267714,sl_hit,-0.019348395955560534,,,25684.8,2025-11-11 12:15:00+05:30,
2,Moving Average Crossover,BUY,25699.9,2025-11-11 13:00:00+05:30,3.815779843674253,10.0,98065.16040444394,36.29043428984794,25917.64260573909,25663.609565710154,tp_hit,0.08486414344024627,,,25918.0,2025-11-12 09:15:00+05:30,
3,Moving Average Crossover,SELL,25950.0,2025-11-14 10:45:00+05:30,3.4859022247103115,8.502809818731816,90459.16273123259,61.03864617277871,25583.768122963327,26011.03864617278,sl_hit,-0.02817886876342721,,,26036.0,2025-11-17 09:15:00+05:30,
4,Moving Average Crossover,BUY,26022.8,2025-11-17 11:00:00+05:30,3.9730351972211513,10.0,103389.50033024658,38.06020888621495,26251.16125331729,25984.739791113785,sl_hit,-0.01498685767865103,,,25983.8,2025-11-18 09:30:00+05:30,
5,Moving Average Crossover,SELL,25970.0,2025-11-18 12:30:00+05:30,3.9214484637400973,10.0,101840.01660333032,33.091411993830874,25771.451528037014,26003.09141199383,sl_hit,-0.016056988833269437,,,26011.7,2025-11-18 13:30:00+05:30,
6,Moving Average Crossover,SELL,25980.0,2025-11-19 10:15:00+05:30,3.8569966356409036,10.0,100204.77259395068,37.50348993620444,25754.979060382775,26017.503489936204,sl_hit,-0.022170900692840088,,,26037.6,2025-11-19 12:00:00+05:30,
7,Moving Average Crossover,BUY,26054.3,2025-11-19 13:00:00+05:30,3.7607282687242254,10.0,97983.14253182158,30.248368155852408,26235.790208935116,26024.051631844148,open,0.0,,,,,
