timestamp,symbol,strategy,action,price,quantity,balance,pnl,trade_id,status
2025-09-04 17:30:00+05:30,BTCUSDT,Moving Average Crossover,BUY,111017.8,0.09007564552711367,0,0,1,open
2025-09-04 18:00:00+05:30,BTCUSDT,Moving Average Crossover,EXIT,110621.64,0.09007564552711367,9964.315632267979,-0.0035684367732021667,1,sl_hit
2025-09-04 19:00:00+05:30,BTCUSDT,Moving Average Crossover,SELL,110576.35,0.09011253882288553,0,0,2,open
2025-09-04 20:30:00+05:30,BTCUSDT,Moving Average Crossover,EXIT,109460.0,0.09011253882288553,10064.912764982908,0.010095739278787966,2,tp_hit
