id,strategy,action,entry_price,entry_time,quantity,leverage,position_size,atr,take_profit,stop_loss,status,pnl,broker_order_id,stop_loss_order_id,exit_price,exit_time,broker_exit_order_id
1,Moving Average Crossover,SELL,185.1,2025-10-18 21:00:00+05:30,232.771575826559,4.308601868549607,43086.01868549607,0.8592114363182493,180.80394281840876,185.95921143631824,sl_hit,-0.02001835552108439,,,185.96,2025-10-19 00:30:00+05:30,
2,Moving Average Crossover,BUY,186.59,2025-10-19 02:15:00+05:30,263.123002341365,5.009902102093057,49096.1210068753,0.7448848149030525,190.31442407451527,185.84511518509694,sl_hit,-0.022016826859511614,,,185.77,2025-10-19 06:00:00+05:30,
3,Moving Average Crossover,SELL,186.7,2025-10-19 09:45:00+05:30,291.3226106861032,5.675043403578886,54389.93141509547,0.657968536001893,183.41015731999053,187.3579685360019,sl_hit,-0.08267872553687501,,,189.42,2025-10-19 15:45:00+05:30,
4,Moving Average Crossover,BUY,188.92,2025-10-19 16:45:00+05:30,123.89932876454174,2.6624171427509364,23407.061190197222,1.4191615353317537,196.01580767665877,187.50083846466822,sl_hit,-0.025508019417632467,,,187.11,2025-10-20 05:00:00+05:30,
5,Moving Average Crossover,BUY,193.01,2025-10-20 11:15:00+05:30,143.69536818926537,3.23722973756298,27734.643014210105,1.192439311677026,198.97219655838512,191.81756068832297,sl_hit,-0.02331355543864307,,,191.62,2025-10-20 16:15:00+05:30,
6,Moving Average Crossover,SELL,191.01,2025-10-20 20:30:00+05:30,173.68718327624396,3.964785145344902,33175.98887759536,0.9635326656944674,186.19233667152764,191.97353266569445,tp_hit,0.10067121069537066,,,186.16,2025-10-20 23:00:00+05:30,
7,Moving Average Crossover,BUY,190.06,2025-10-21 06:00:00+05:30,200.91225790034179,4.146057615492984,38185.38373653896,0.9168227633392456,194.64411381669623,189.14317723666076,sl_hit,-0.023123335117450128,,,189.0,2025-10-21 06:15:00+05:30,
8,Moving Average Crossover,SELL,186.19,2025-10-21 07:30:00+05:30,160.6704920511288,3.32499436594199,29915.23891499967,1.119941747313315,180.59029126343341,187.3099417473133,sl_hit,-0.02446555820044332,,,187.56,2025-10-21 18:00:00+05:30,
9,Moving Average Crossover,BUY,186.25,2025-10-21 18:30:00+05:30,164.5498635351217,3.4918022378364513,30647.412083416413,1.0667843555504564,191.5839217777523,185.18321564444955,sl_hit,-0.021747600514847094,,,185.09,2025-10-21 19:15:00+05:30,
10,Moving Average Crossover,SELL,185.46,2025-10-22 05:00:00+05:30,113.28574907380562,2.446980144532302,21009.97502322799,1.5158275837620048,177.88086208118997,186.97582758376203,sl_hit,-0.020318933584491133,,,187.0,2025-10-22 07:15:00+05:30,
11,Moving Average Crossover,BUY,185.5,2025-10-22 20:15:00+05:30,83.97773351863644,1.8519457376988657,15577.869567707061,2.003298436059935,195.51649218029968,183.49670156394006,sl_hit,-0.026256696981929964,,,182.87,2025-10-22 20:45:00+05:30,
12,Moving Average Crossover,SELL,183.12,2025-10-22 22:45:00+05:30,103.72963413847333,2.319072555672863,18994.970603437236,1.579252012206828,175.22373993896588,184.69925201220684,sl_hit,-0.021782463934891447,,,184.84,2025-10-23 11:15:00+05:30,
13,Moving Average Crossover,SELL,191.08,2025-10-24 05:00:00+05:30,207.1891730600385,4.941087631955452,39589.70718831216,0.7734329533612398,187.2128352331938,191.85343295336125,sl_hit,-0.02818602427690663,,,192.17,2025-10-24 05:30:00+05:30,
14,Moving Average Crossover,BUY,192.96,2025-10-24 07:15:00+05:30,180.99635403297395,4.485328371756871,34925.056474202654,0.8604052323795368,197.2620261618977,192.09959476762046,sl_hit,-0.031380562302403346,,,191.61,2025-10-24 07:45:00+05:30,
15,Moving Average Crossover,SELL,191.56,2025-10-24 17:00:00+05:30,224.8625091089199,5.711179723559218,43074.6622449047,0.6708246256366082,188.20587687181697,192.23082462563661,sl_hit,-0.03965268862149546,,,192.89,2025-10-24 17:30:00+05:30,
16,Moving Average Crossover,BUY,193.45,2025-10-25 02:30:00+05:30,198.8496535948989,5.310913087319656,38467.465487933194,0.7284999653331986,197.09249982666597,192.7215000346668,sl_hit,-0.023884695714489392,,,192.58,2025-10-25 15:15:00+05:30,
17,Moving Average Crossover,SELL,191.98,2025-10-25 16:30:00+05:30,222.69589448517806,6.047037995610497,42753.15782326448,0.6349554943737974,188.805222528131,192.6149554943738,sl_hit,-0.02078885861601681,,,192.64,2025-10-25 16:45:00+05:30,
18,Moving Average Crossover,BUY,194.51,2025-10-26 01:45:00+05:30,323.6202042205052,9.092340990007838,62947.365922930454,0.4278546090907933,196.64927304545395,194.0821453909092,sl_hit,-0.02664456513446304,,,193.94,2025-10-26 03:00:00+05:30,
