id,strategy,action,entry_price,entry_time,quantity,leverage,position_size,atr,take_profit,stop_loss,status,pnl,broker_order_id,stop_loss_order_id,exit_price,exit_time,broker_exit_order_id
18,Moving Average Crossover,SELL,121370.48,2025-10-10 09:30:00+05:30,0.6654586533450393,8.286619727933061,80767.03617664102,292.93121679247986,120198.75513283008,121663.41121679248,sl_hit,-0.02620751753282309,,,121754.33,2025-10-10 14:45:00+05:30,
19,Moving Average Crossover,BUY,121334.0,2025-10-10 15:45:00+05:30,0.7822411153003999,10.0,94912.44348385872,225.39722931072464,122235.5889172429,121108.60277068928,tp_hit,0.07623749320058715,,,122259.02,2025-10-10 19:00:00+05:30,
20,Moving Average Crossover,SELL,119252.86,2025-10-10 20:45:00+05:30,0.338578404838235,3.952726688035763,40376.44311119736,603.3954250414444,116839.27829983423,119856.25542504144,tp_hit,0.08039371527662521,,,116827.4,2025-10-11 00:30:00+05:30,
21,Moving Average Crossover,BUY,112350.0,2025-10-11 16:45:00+05:30,0.5320054596076532,5.415964946680372,59770.81338691984,414.8845168167608,114009.53806726704,111935.11548318324,sl_hit,-0.026841204114923425,,,111793.2,2025-10-11 21:15:00+05:30,
22,Moving Average Crossover,SELL,112005.57,2025-10-11 23:15:00+05:30,0.761469608760327,7.941365079637982,85288.83756687742,282.08140257192645,110877.2443897123,112287.65140257194,tp_hit,0.08051860134313131,,,110869.93,2025-10-12 01:30:00+05:30,
23,Moving Average Crossover,BUY,111500.59,2025-10-12 10:00:00+05:30,0.4876276915808628,4.685287493465436,54370.77531160423,475.9605046883877,113404.43201875355,111024.62949531162,tp_hit,0.10082433211851911,,,113900.01,2025-10-12 21:30:00+05:30,
24,Moving Average Crossover,SELL,114708.15,2025-10-13 10:15:00+05:30,0.7278551428273768,6.535697287466837,83490.91690171417,351.02038835234856,113304.0684465906,115059.17038835234,sl_hit,-0.022325768701884546,,,115099.99,2025-10-13 11:45:00+05:30,
25,Moving Average Crossover,BUY,115320.72,2025-10-13 13:30:00+05:30,0.8155889092277973,7.5307318954647275,94054.30023616423,306.26696475398415,116545.78785901594,115014.45303524601,sl_hit,-0.0339168150516794,,,114801.34,2025-10-13 14:30:00+05:30,
26,Moving Average Crossover,SELL,114884.69,2025-10-13 15:45:00+05:30,0.9270719968515031,8.827132107573028,106506.37896596591,260.29901580704205,113843.49393677183,115144.98901580705,tp_hit,0.09537953850122988,,,113643.33,2025-10-13 16:45:00+05:30,
27,Moving Average Crossover,BUY,115258.4,2025-10-13 23:45:00+05:30,0.5153853735230691,4.494527667939673,59402.4935356713,512.8832594453039,117309.93303778121,114745.5167405547,sl_hit,-0.022745136997874754,,,114675.12,2025-10-14 06:30:00+05:30,
28,Moving Average Crossover,SELL,114565.07,2025-10-14 06:45:00+05:30,0.990689193752558,8.78741612815007,113498.37683050538,260.74802496947024,113522.07790012212,114825.81802496947,tp_hit,0.08163053201454606,,,113500.82,2025-10-14 08:30:00+05:30,
29,Moving Average Crossover,BUY,112900.43,2025-10-14 21:15:00+05:30,0.4270748015785332,3.4513749934756124,48216.928740381074,654.2345019792052,115517.36800791681,112246.19549802078,sl_hit,-0.02432399996004135,,,112104.75,2025-10-15 01:00:00+05:30,
30,Moving Average Crossover,SELL,112511.47,2025-10-15 07:00:00+05:30,0.7796062301958313,6.435156040094399,87714.64298049136,349.67751923650184,111112.75992305399,112861.1475192365,sl_hit,-0.025395398650131233,,,112955.48,2025-10-15 07:30:00+05:30,
31,Moving Average Crossover,BUY,112944.85,2025-10-15 14:15:00+05:30,0.8069482834250079,6.8607352363768666,91140.65282919501,329.24998883835616,114261.84995535343,112615.60001116164,sl_hit,-0.020947608910584257,,,112600.0,2025-10-15 14:45:00+05:30,
32,Moving Average Crossover,SELL,112049.37,2025-10-15 16:45:00+05:30,0.7126743044447162,6.139784269940183,79854.70682821865,364.99448538797486,110589.3920584481,112414.36448538797,tp_hit,0.09747270554562726,,,110270.52,2025-10-15 22:30:00+05:30,
33,Moving Average Crossover,BUY,111510.43,2025-10-16 08:15:00+05:30,0.8771792444016551,6.852715497913275,97814.63473030365,325.44888237066345,112812.22552948265,111184.98111762933,sl_hit,-0.03146976546791529,,,110998.34,2025-10-16 10:00:00+05:30,
34,Moving Average Crossover,SELL,110656.0,2025-10-16 13:30:00+05:30,0.7680064318048331,6.147315541575521,84984.51971779561,360.0140557341213,109215.94377706351,111016.01405573412,sl_hit,-0.03188764387709974,,,111230.0,2025-10-16 15:00:00+05:30,
35,Moving Average Crossover,BUY,111112.14,2025-10-16 16:45:00+05:30,0.6461112173448836,5.363999289744137,71790.80003719513,414.2884217469762,112769.2936869879,110697.85157825303,sl_hit,-0.04272675525267476,,,110227.08,2025-10-16 19:30:00+05:30,
36,Moving Average Crossover,SELL,111352.01,2025-10-16 20:00:00+05:30,0.43409594752417796,3.772834806992431,48337.45628967174,590.2829871778342,108990.87805128866,111942.29298717783,tp_hit,0.0949646207287892,,,108549.21,2025-10-16 21:15:00+05:30,
37,Moving Average Crossover,BUY,108980.45,2025-10-17 06:30:00+05:30,0.808089133060486,6.2775730357765225,88065.91736104165,347.20567766845375,110369.27271067382,108633.24432233155,sl_hit,-0.027513950993399455,,,108502.8,2025-10-17 07:30:00+05:30,
38,Moving Average Crossover,SELL,107020.0,2025-10-17 12:00:00+05:30,0.7042001863103744,5.524101036283122,75363.50393893626,387.46575885226076,105470.13696459096,107407.46575885227,tp_hit,0.09672132090074438,,,105146.19,2025-10-17 13:30:00+05:30,
39,Moving Average Crossover,BUY,106803.53,2025-10-17 21:15:00+05:30,0.4141981737900996,2.95663716158282,44237.827080336116,722.4662626023634,109693.39505040945,106081.06373739764,tp_hit,0.09251393934887034,,,110145.44,2025-10-20 09:15:00+05:30,
40,Moving Average Crossover,BUY,110393.58,2025-10-20 09:30:00+05:30,0.6661048806136155,4.498458216683576,73533.70242640961,490.80629265635855,112356.80517062543,109902.77370734364,sl_hit,-0.0216130073283863,,,109863.19,2025-10-21 07:15:00+05:30,
41,Moving Average Crossover,BUY,109126.02,2025-10-21 17:45:00+05:30,0.8341410619263478,5.691600437028453,91026.49420659587,383.46339033234733,110659.8735613294,108742.55660966766,sl_hit,-0.02793069761031787,,,108590.5,2025-10-21 18:30:00+05:30,
42,Moving Average Crossover,SELL,110816.32,2025-10-22 03:15:00+05:30,0.6128270661956413,4.368285560775611,67911.24027219738,507.36756312389065,108786.84974750444,111323.6875631239,tp_hit,0.0910444485563627,,,108506.67,2025-10-22 05:00:00+05:30,
43,Moving Average Crossover,BUY,108177.91,2025-10-22 19:30:00+05:30,0.5888696682330783,3.7556463196729126,63702.68997184781,576.0814559844999,110482.235823938,107601.8285440155,sl_hit,-0.03605809522978136,,,107139.29,2025-10-23 02:30:00+05:30,
44,Moving Average Crossover,BUY,108232.78,2025-10-23 07:00:00+05:30,0.8980740534513355,5.944933725432688,97201.05145090664,364.11770088193043,109689.25080352771,107868.66229911806,tp_hit,0.09053501084993808,,,109881.05,2025-10-23 11:45:00+05:30,
45,Moving Average Crossover,SELL,109075.16,2025-10-23 18:30:00+05:30,1.127953395432502,6.900069360979696,123031.69707934343,316.15670595088955,107810.53317619645,109391.3167059509,sl_hit,-0.026914501068092546,,,109500.62,2025-10-23 19:15:00+05:30,
46,Moving Average Crossover,BUY,109710.95,2025-10-23 21:00:00+05:30,0.7365378803599782,4.657260219845031,80806.27056527956,471.1394460309997,111595.507784124,109239.810553969,tp_hit,0.08203388683667338,,,111643.42,2025-10-25 12:45:00+05:30,
47,Moving Average Crossover,SELL,111385.18,2025-10-25 21:15:00+05:30,1.6854971015301676,10.0,187739.39804341597,140.56821653615833,110822.90713385536,111525.74821653616,sl_hit,-0.019285330418284754,,,111599.99,2025-10-25 23:45:00+05:30,
48,Moving Average Crossover,BUY,111623.45,2025-10-26 01:15:00+05:30,1.6494632778293346,10.0,184118.78171961883,108.95994709714925,112059.28978838859,111514.49005290285,sl_hit,-0.012982039168293356,,,111478.54,2025-10-26 02:00:00+05:30,
49,Moving Average Crossover,SELL,111401.94,2025-10-26 02:45:00+05:30,1.6312870716947683,10.0,181728.54448371628,100.06337735006224,111001.68649059975,111502.00337735006,sl_hit,-0.009084222411207299,,,111503.14,2025-10-26 03:45:00+05:30,
50,Moving Average Crossover,BUY,111640.25,2025-10-26 04:45:00+05:30,1.613017544901245,10.0,180077.68196716122,99.73120319492195,112039.17481277969,111540.51879680507,sl_hit,-0.017144354298740297,,,111448.85,2025-10-26 08:15:00+05:30,
51,Moving Average Crossover,SELL,111282.38,2025-10-26 09:00:00+05:30,1.5904617279592719,10.0,176990.36638622032,142.5630036768607,110712.12798529257,111424.94300367686,sl_hit,-0.013301297114600668,,,111430.4,2025-10-26 10:15:00+05:30,
52,Moving Average Crossover,BUY,111635.95,2025-10-26 12:15:00+05:30,1.564336263869257,10.0,174636.1649364952,88.53569503339851,111990.0927801336,111547.4143049666,tp_hit,0.09237973968063229,,,112667.24,2025-10-26 14:45:00+05:30,
53,Moving Average Crossover,SELL,113402.99,2025-10-27 02:30:00+05:30,1.6822220330535604,10.0,190769.00839215258,155.5164128874865,112780.92434845006,113558.5064128875,sl_hit,-0.10702098771822456,,,114616.64,2025-10-27 03:30:00+05:30,
54,Moving Average Crossover,BUY,114388.29,2025-10-27 03:45:00+05:30,0.7278738316513268,4.887520586820253,83260.24293834314,468.0831025385789,116260.6224101543,113920.20689746141,sl_hit,-0.020064385894438198,,,113918.7,2025-10-28 08:00:00+05:30,
55,Moving Average Crossover,BUY,114371.73,2025-10-28 13:45:00+05:30,1.45958007247024,10.0,166934.69796194672,212.30638587834054,115220.95554351335,114159.42361412165,tp_hit,0.10065162081573814,,,115522.9,2025-10-28 19:15:00+05:30,
56,Moving Average Crossover,SELL,113689.99,2025-10-29 01:15:00+05:30,0.7818937232275296,4.838084640407167,88893.48957480061,469.979334592344,111810.07266163063,114159.96933459234,tp_hit,0.08251639411685699,,,111750.94,2025-10-29 21:00:00+05:30,
57,Moving Average Crossover,BUY,111376.98,2025-10-30 13:00:00+05:30,0.812567164623524,4.550129227237493,90501.27684293094,489.5552387096487,113335.2009548386,110887.42476129034,sl_hit,-0.02148603297091538,,,110851.05,2025-10-30 13:30:00+05:30,
58,Moving Average Crossover,SELL,109912.22,2025-10-30 16:00:00+05:30,1.1172331794064814,6.309454316776882,122797.57900622465,348.4048365569196,108518.60065377233,110260.62483655692,tp_hit,0.08105226172825096,,,108500.27,2025-10-30 18:00:00+05:30,
59,Moving Average Crossover,BUY,107912.81,2025-10-31 04:15:00+05:30,1.1429442486780206,5.862101772112926,123338.32554818399,368.17105603099793,109385.49422412399,107544.638943969,tp_hit,0.10087104727991762,,,109769.7,2025-10-31 06:30:00+05:30,
60,Moving Average Crossover,SELL,109042.51,2025-10-31 22:45:00+05:30,0.8134885950131021,3.8297124284310797,88704.83825660213,569.455341818819,106764.68863272472,109611.96534181881,sl_hit,-0.024865163183428882,,,109750.49,2025-11-01 00:00:00+05:30,
61,Moving Average Crossover,BUY,109928.04,2025-11-01 06:45:00+05:30,2.054647535009945,10.0,225863.3764144746,180.501353218067,110650.04541287226,109747.53864678193,sl_hit,-0.01764154077521923,,,109734.11,2025-11-01 07:15:00+05:30,
