Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Avg_Daily_Return,Volatility,Key_Point
2025-06-15 16:30:00+05:30,105166.0546875,105195.5390625,105127.96875,105154.546875,26271744,0.0,0.0,9.585026316472067e-05,-0.00033176613941965913,0.0009162672303587976,False
2025-06-15 16:45:00+05:30,105134.4609375,105145.015625,105036.75,105036.75,9658368,0.0,0.0,-0.001120226167110272,-0.00027442281182961105,0.0008195564337126319,True
2025-06-15 17:00:00+05:30,105034.734375,105034.734375,104963.21875,104996.2578125,936648704,0.0,0.0,-0.00038550495421840747,-0.00026975361597552093,0.000818595686392873,False
2025-06-15 17:15:00+05:30,104995.21875,105093.3046875,104953.4921875,104985.6171875,1110822912,0.0,0.0,-0.00010134289756313919,-0.0002510905650027817,0.0008179342205132631,False
2025-06-15 17:30:00+05:30,105008.6953125,105198.2265625,104998.0390625,105186.6171875,957980672,0.0,0.0,0.0019145479674709254,-0.0001342427783428357,0.0009486523393400082,True
2025-06-15 17:45:00+05:30,105168.2421875,105191.5390625,105059.2578125,105059.2578125,1099796480,0.0,0.0,-0.0012107944756221123,-0.0001390537063622188,0.0009541138505062424,True
2025-06-15 18:00:00+05:30,105077.796875,105140.9375,105043.6015625,105076.4375,930660352,0.0,0.0,0.00016352378512562993,-0.00016521156814205962,0.0009373075150892454,False
2025-06-15 18:15:00+05:30,105123.9921875,105307.984375,105089.5625,105298.8828125,172142592,0.0,0.0,0.0021169856705505197,-8.902270338778106e-05,0.0010565457805658122,True
2025-06-15 18:30:00+05:30,105322.40625,105558.34375,105303.8671875,105505.328125,964886528,0.0,0.0,0.0019605650790008866,7.320885634004015e-05,0.001111087435176006,True
2025-06-15 18:45:00+05:30,105458.3984375,105599.5390625,105383.484375,105537.328125,1087025152,0.0,0.0,0.00030330221770502597,0.00010794003289697484,0.001106650233987985,True
2025-06-15 19:00:00+05:30,105533.46875,105533.46875,105348.1875,105424.0625,1276530688,0.0,0.0,-0.001073228089172873,6.120751205348495e-05,0.0011369286569955582,True
2025-06-15 19:15:00+05:30,105520.34375,105668.7734375,105520.34375,105562.2890625,3592192,0.0,0.0,0.0013111481309118211,0.00017545189495161151,0.0011422445412271839,True
2025-06-15 19:30:00+05:30,105563.671875,105563.671875,105413.40625,105453.390625,111321088,0.0,0.0,-0.0010316036007472773,0.0002055772684930457,0.001099139455845998,True
2025-06-15 19:45:00+05:30,105427.1015625,105453.53125,105361.2421875,105393.2734375,126517248,0.0,0.0,-0.0005700830209791619,0.00019310027248086725,0.0011068156328596674,True
2025-06-15 20:00:00+05:30,105402.2265625,105613.9609375,105366.8125,105579.046875,1153454080,0.0,0.0,0.0017626688254461786,0.0002666152678416911,0.001161246565804885,True
2025-06-15 20:15:00+05:30,105556.90625,105822.71875,105556.90625,105730.765625,249532416,0.0,0.0,0.001437015719412793,0.0003593142189134313,0.0011776889454070197,True
2025-06-15 20:30:00+05:30,105683.28125,105709.4453125,105604.53125,105641.2421875,998191104,0.0,0.0,-0.0008467113329861942,0.00022448656428947222,0.0011521451193346117,True
2025-06-15 20:45:00+05:30,105637.5546875,105727.5234375,105622.046875,105711.6015625,77123584,0.0,0.0,0.0006660218447178679,0.000299955495742471,0.001127691679085105,True
2025-06-15 21:00:00+05:30,105747.84375,105830.3828125,105685.796875,105685.796875,910770176,0.0,0.0,-0.0002441045932384256,0.0002573272161742579,0.0011315235251065164,False
2025-06-15 21:15:00+05:30,105660.65625,105700.2109375,105582.1953125,105582.1953125,80658432,0.0,0.0,-0.000980278954820557,0.00020838757085239745,0.0011640073073655814,True
2025-06-15 21:30:00+05:30,105591.0234375,105679.796875,105543.6015625,105567.265625,980951040,0.0,0.0,-0.00014140345780655483,0.00019652488480383367,0.0011664210188731376,False
2025-06-15 21:45:00+05:30,105574.640625,105574.640625,105391.2890625,105391.2890625,67178496,0.0,0.0,-0.0016669614530427923,0.00016918812050720767,0.0012046843634896294,True
2025-06-15 22:00:00+05:30,105422.390625,105548.53125,105379.2734375,105548.53125,1009016832,0.0,0.0,0.0014919846687400096,0.0002630626016551285,0.0012320261837986555,True
2025-06-15 22:15:00+05:30,105538.7109375,105588.6953125,105512.2734375,105560.125,867414016,0.0,0.0,0.00010984283592296862,0.0002736218883294339,0.001229641299682087,False
2025-06-15 22:30:00+05:30,105593.5625,105593.5625,105531.6796875,105553.015625,0,0.0,0.0,-6.734905817895598e-05,0.00017452703704693985,0.0011687952364436809,False
2025-06-15 22:45:00+05:30,105520.6328125,105577.1796875,105520.6328125,105554.7734375,22056960,0.0,0.0,1.6653361247787046e-05,0.0002358994288904348,0.001123576076274935,False
2025-06-15 23:00:00+05:30,105549.2890625,105737.4375,105549.2890625,105719.28125,112041984,0.0,0.0,0.0015585066136056813,0.0003056485703144374,0.0011615052271453285,True
2025-06-15 23:15:00+05:30,105738.1171875,105793.5078125,105708.640625,105711.9296875,1053675520,0.0,0.0,-6.953852138491534e-05,0.0001963223607176656,0.0010822387206746538,False
2025-06-15 23:30:00+05:30,105711.609375,105711.609375,105555.7734375,105592.4140625,0,0.0,0.0,-0.0011305784063663227,4.176518644930516e-05,0.0010367948382632997,True
2025-06-15 23:45:00+05:30,105587.078125,105588.9296875,105512.609375,105569.1796875,938283008,0.0,0.0,-0.0002200382973178705,1.5598160698160334e-05,0.001036450734528797,True
2025-06-16 00:00:00+05:30,105566.09375,105566.09375,105526.859375,105550.8046875,976986112,0.0,0.0,-0.00017405648177237776,6.0556741068185096e-05,0.0010057825750974898,True
2025-06-16 00:15:00+05:30,105546.03125,105575.546875,105510.5625,105531.1875,958451712,0.0,0.0,-0.00018585540449533866,-1.4293435702172897e-05,0.0009625914124985776,True
2025-06-16 00:30:00+05:30,105521.6015625,105572.609375,105501.3671875,105563.828125,0,0.0,0.0,0.00030929837684245953,5.2751663177313944e-05,0.0009342870376155045,True
2025-06-16 00:45:00+05:30,105576.9296875,105576.9296875,105510.0703125,105523.015625,970469376,0.0,0.0,-0.00038661443720733324,6.192509236590537e-05,0.0009287339881679365,True
2025-06-16 01:00:00+05:30,105518.6171875,105527.8125,105132.984375,105161.6640625,901521408,0.0,0.0,-0.00342438623801411,-0.00019742766080710906,0.001131020732043775,True
2025-06-16 01:15:00+05:30,105179.0078125,105300.0078125,105144.9921875,105300.0078125,1231376384,0.0,0.0,0.0013155340516270986,-0.00020350174419639377,0.0011220718646726849,True
2025-06-16 01:30:00+05:30,105313.65625,105313.65625,105130.265625,105161.59375,969162752,0.0,0.0,-0.0013144734304907368,-0.0002268898490716209,0.0011409012956973543,True
2025-06-16 01:45:00+05:30,105126.0859375,105126.0859375,104982.9375,104982.9375,48902144,0.0,0.0,-0.001698873549070723,-0.00034513461876105046,0.0011657675983283572,True
2025-06-16 02:00:00+05:30,105029.671875,105033.8046875,104728.7265625,104728.7265625,1052741632,0.0,0.0,-0.0024214500332494504,-0.0004540018907616017,0.0012541532003509746,True
2025-06-16 02:15:00+05:30,104735.984375,104830.6328125,104645.3046875,104704.671875,1340825600,0.0,0.0,-0.00022968566781578215,-0.00041647222641136294,0.0012487949023518333,False
2025-06-16 02:30:00+05:30,104732.96875,104821.3203125,104539.46875,104539.46875,1012875264,0.0,0.0,-0.001577800895047221,-0.0004882920982733962,0.0012732086492072481,True
2025-06-16 02:45:00+05:30,104572.2265625,104792.0234375,104572.2265625,104780.2421875,1050660864,0.0,0.0,0.0023031821414341014,-0.0002897849185495516,0.0013844077205746358,True
2025-06-16 03:00:00+05:30,104807.375,104826.1484375,104595.78125,104709.03125,1103765504,0.0,0.0,-0.000679621806681574,-0.00039836524232063076,0.0013210160802619108,False
2025-06-16 03:15:00+05:30,104719.6328125,104820.6953125,104702.7734375,104788.0078125,30126080,0.0,0.0,0.0007542478576794132,-0.0003661449912328085,0.0013417597403919488,True
2025-06-16 03:30:00+05:30,104805.75,105114.5,104787.453125,105108.3125,218943488,0.0,0.0,0.0030566922130357277,-0.00020994292767207435,0.0015448491434083276,True
2025-06-16 03:45:00+05:30,105156.078125,105275.765625,105085.5859375,105154.0625,2195783680,0.0,0.0,0.00043526528884196836,-0.00018901233129236527,0.0015509047378038847,True
2025-06-16 04:00:00+05:30,105161.5390625,105245.578125,105077.3203125,105089.1484375,62930944,0.0,0.0,-0.0006173233915712784,-0.00029780383155121327,0.0014972557475896823,True
2025-06-16 04:15:00+05:30,105230.515625,105366.09375,105230.515625,105290.2265625,1170792448,0.0,0.0,0.001913405218233244,-0.0001986566445703053,0.0015767130669848597,True
2025-06-16 04:30:00+05:30,105280.515625,105422.625,105263.5390625,105291.171875,2009415680,0.0,0.0,8.97815999501006e-06,-0.00014167881625223866,0.0015617830970093172,False
2025-06-16 04:45:00+05:30,105275.2890625,105456.1875,105275.2890625,105415.0859375,179712000,0.0,0.0,0.0011768703899230903,-7.183338189019061e-05,0.001589091539657081,True
2025-06-16 05:00:00+05:30,105434.5703125,105594.203125,105434.5703125,105594.203125,141901824,0.0,0.0,0.0016991608545118275,2.1827484924019647e-05,0.0016372240686851373,True
2025-06-16 05:15:00+05:30,105615.3984375,105615.3984375,105484.6640625,105552.8671875,1030316032,0.0,0.0,-0.0003914602911588849,1.1547240590842333e-05,0.0016392410199040828,True
2025-06-16 05:30:00+05:30,105576.9609375,105625.140625,105495.546875,105523.8828125,44613632,0.0,0.0,-0.0002745958094014789,-1.7647468721354585e-05,0.001638858505023521,True
2025-06-16 05:45:00+05:30,105531.7109375,105765.25,105401.0859375,105710.8984375,59056128,0.0,0.0,0.0017722587533317569,9.029619080559992e-05,0.0016837595430517663,True
2025-06-16 06:00:00+05:30,105523.890625,105635.515625,105417.5546875,105508.9375,1410392064,0.0,0.0,-0.0019105025166293865,0.00016599037687483608,0.0015458175910920983,True
2025-06-16 06:15:00+05:30,105567.3984375,105592.625,105410.9375,105445.390625,969474048,0.0,0.0,-0.0006022890240933165,7.009922308881533e-05,0.0015301597574654288,True
2025-06-16 06:30:00+05:30,105450.9453125,105485.9765625,105103.5390625,105139.0546875,299814912,0.0,0.0,-0.0029051619580929833,-9.43520329129699e-06,0.001643087785520095,True
2025-06-16 06:45:00+05:30,105159.7578125,105167.1015625,105065.359375,105119.2265625,1072291840,0.0,0.0,-0.0001885895308735286,6.607899761856272e-05,0.0015953692594456931,True
2025-06-16 07:00:00+05:30,105121.2734375,105572.828125,105027.2890625,105572.828125,343408640,0.0,0.0,0.004315115106277023,0.0004029072545948864,0.0017465198491348718,True
2025-06-16 07:15:00+05:30,105624.390625,105890.0,105533.8515625,105842.1484375,377171968,0.0,0.0,0.0025510381533127013,0.0005419434456513106,0.0018032714626053856,True
2025-06-16 07:30:00+05:30,105840.6796875,105930.59375,105801.6328125,105894.2421875,1349677056,0.0,0.0,0.0004921834143489789,0.0006454426611211206,0.0017332489970212288,False
2025-06-16 07:45:00+05:30,105914.78125,105979.8046875,105739.875,105818.8828125,173584384,0.0,0.0,-0.0007116475215580564,0.0004947011779715127,0.0017124624208296288,False
2025-06-16 08:00:00+05:30,105792.5390625,105880.15625,105717.2578125,105863.6875,1182490624,0.0,0.0,0.000423409190393631,0.0005498527278252729,0.0016902699491423913,False
2025-06-16 08:15:00+05:30,105842.7265625,105881.296875,105813.765625,105829.6640625,959819776,0.0,0.0,-0.00032138912126977726,0.0004960708788778134,0.001700505695118598,False
2025-06-16 08:30:00+05:30,105816.2890625,105876.53125,105739.7265625,105871.109375,1054359552,0.0,0.0,0.0003916228296398927,0.00036281740970802167,0.0015901286078509533,False
2025-06-16 08:45:00+05:30,105881.0390625,105950.7265625,105856.7578125,105943.3828125,1026990080,0.0,0.0,0.0006826549558860417,0.00037518689306022534,0.0015916832877078404,False
2025-06-16 09:00:00+05:30,105944.671875,105946.765625,105908.21875,105919.171875,968777728,0.0,0.0,-0.00022852713267473845,0.00039462670600505235,0.0015812635505926328,False
2025-06-16 09:15:00+05:30,105908.609375,105959.21875,105884.4609375,105940.2109375,180187136,0.0,0.0,0.0001986331853578438,0.0003088881043612823,0.001540543257680577,False
2025-06-16 09:30:00+05:30,105924.421875,106001.40625,105912.5078125,105971.953125,60506112,0.0,0.0,0.0002996236010774922,0.00032342037641540643,0.0015389352635847193,False
2025-06-16 09:45:00+05:30,106040.671875,106362.40625,106004.8984375,106231.3671875,368107520,0.0,0.0,0.002447950187291603,0.0003869743662838321,0.0016010289613043148,True
2025-06-16 10:00:00+05:30,106245.6640625,106333.1953125,106244.1015625,106303.4453125,1236656128,0.0,0.0,0.0006785013401247042,0.0003359413905644759,0.0015730233756777114,True
2025-06-16 10:15:00+05:30,106298.0390625,106349.4140625,106195.734375,106349.4140625,295276544,0.0,0.0,0.00043242954040545456,0.0003771358821426929,0.0015637321298049057,False
2025-06-16 10:30:00+05:30,106401.203125,106471.5546875,106363.21875,106385.234375,1070718976,0.0,0.0,0.00033681720595990505,0.0004077065329107621,0.0015562790543644728,False
2025-06-16 10:45:00+05:30,106374.3515625,106692.171875,106374.3515625,106692.171875,253214720,0.0,0.0,0.0028851513257757144,0.00046335116153295994,0.0016259715937760467,True
2025-06-16 11:00:00+05:30,106710.484375,106745.34375,106583.921875,106593.3359375,1259565056,0.0,0.0,-0.000926365409599117,0.0005125580168844734,0.0015640634228298153,False
2025-06-16 11:15:00+05:30,106564.0234375,106608.734375,106552.8125,106552.8125,1113751552,0.0,0.0,-0.00038016858318201674,0.0005236640389300384,0.0015565008564290682,False
2025-06-16 11:30:00+05:30,106580.2734375,106616.1015625,106529.1953125,106609.5078125,1033093120,0.0,0.0,0.0005320864946667392,0.0006955264615680246,0.0013314750976745936,False
2025-06-16 11:45:00+05:30,106603.65625,106755.6015625,106603.65625,106713.9296875,923701248,0.0,0.0,0.0009794799464195592,0.000753929935432679,0.0013161835169815204,False
2025-06-16 12:00:00+05:30,106726.4765625,106782.0703125,106660.3984375,106699.1171875,76263424,0.0,0.0,-0.000138805683975618,0.0005312338959200469,0.0010269399742087492,False
2025-06-16 12:15:00+05:30,106685.359375,106699.796875,106578.25,106593.5546875,1031008256,0.0,0.0,-0.0009893474546232017,0.0003542146155232517,0.0009636375818719377,True
2025-06-16 12:30:00+05:30,106599.6328125,106698.2421875,106599.6328125,106646.78125,1096044544,0.0,0.0,0.0004993412843397049,0.00035457250902278805,0.0009636928478110461,False
2025-06-16 12:45:00+05:30,106692.5625,106786.6015625,106652.9296875,106786.6015625,979075072,0.0,0.0,0.0013110598450434274,0.0004557078773528622,0.0009519743973042212,True
2025-06-16 13:00:00+05:30,106888.453125,107227.0625,106888.453125,107143.8671875,2762166272,0.0,0.0,0.0033456034724628214,0.0006018175914563218,0.0011503395879313828,True
2025-06-16 13:15:00+05:30,107202.65625,107202.65625,107008.6484375,107042.75,164519936,0.0,0.0,-0.0009437515198424951,0.0005706994715276859,0.0011845374109153183,False
2025-06-16 13:30:00+05:30,107077.4375,107137.40625,107077.4375,107113.765625,1137434624,0.0,0.0,0.0006634323669749698,0.0005842899483944397,0.0011839337998095978,False
2025-06-16 13:45:00+05:30,107069.015625,107099.5859375,106982.765625,106995.3359375,1180766208,0.0,0.0,-0.001105643955368163,0.0004948750028317295,0.0012422091077229711,True
2025-06-16 14:00:00+05:30,106980.4921875,107093.953125,106980.4921875,107093.953125,1227677696,0.0,0.0,0.0009216961340969831,0.0005523861661703156,0.0012335507334766786,False
2025-06-16 14:15:00+05:30,107091.2421875,107228.8671875,107088.8671875,107164.796875,1080528896,0.0,0.0,0.0006615102714278009,0.0005755300204738134,0.0012309037109767486,False
2025-06-16 14:30:00+05:30,107196.9375,107231.5546875,107090.671875,107110.7109375,129867776,0.0,0.0,-0.0005046987357526511,0.0005353139036323063,0.001253327740156466,False
2025-06-16 14:45:00+05:30,107057.5546875,107070.78125,106994.2734375,107001.8203125,942514176,0.0,0.0,-0.0010166175170244207,0.00036208551841650504,0.0012138657294304934,True
2025-06-16 15:00:00+05:30,106977.2265625,107018.3828125,106970.3984375,107018.3828125,1034805248,0.0,0.0,0.0001547870863469747,0.0003358998057276186,0.0012123285556351847,False
2025-06-16 15:15:00+05:30,107008.390625,107054.3046875,106939.0390625,106939.0390625,1318715392,0.0,0.0,-0.0007414029993241256,0.00027720817874113954,0.0012355999866225304,True
2025-06-16 15:30:00+05:30,106963.390625,107189.671875,106931.671875,107156.0390625,189546496,0.0,0.0,0.0020291934723031257,0.0003618269920583006,0.0012963538254268509,True
2025-06-16 15:45:00+05:30,107148.3046875,107185.53125,107143.7265625,107143.7265625,1091420160,0.0,0.0,-0.00011490253006474216,0.00021182429926627777,0.001154857493156939,False
2025-06-16 16:00:00+05:30,107125.4921875,107125.4921875,106966.7109375,106966.7109375,20078592,0.0,0.0,-0.0016521324269670457,0.00017553594839788133,0.0012029075025961986,True
2025-06-16 16:15:00+05:30,106952.734375,106952.734375,106770.9921875,106818.2265625,37416960,0.0,0.0,-0.0013881363061332141,0.00012513756225032146,0.001247696955929701,True
2025-06-16 16:30:00+05:30,106838.7578125,106848.03125,106754.4765625,106783.5625,1123631104,0.0,0.0,-0.00032451449172599123,8.230751293068494e-05,0.0012476946627247435,True
2025-06-16 16:45:00+05:30,106766.5234375,106770.34375,106614.34375,106696.109375,1086922752,0.0,0.0,-0.0008189755328681381,-7.615261033699916e-06,0.0012444353634887776,True
2025-06-16 17:00:00+05:30,106688.4140625,106915.234375,106688.4140625,106898.359375,173510656,0.0,0.0,0.0018955705244054766,9.410354938535481e-05,0.0013143287056435068,True
2025-06-16 17:15:00+05:30,106948.3046875,106953.84375,106864.359375,106875.265625,1027309568,0.0,0.0,-0.00021603465324460114,0.00013276918945428484,0.001291962154718994,False
2025-06-16 17:30:00+05:30,106893.9296875,106898.203125,106803.515625,106806.21875,83734528,0.0,0.0,-0.0006460510258965435,7.549957394247242e-05,0.0013002175450602946,True
2025-06-16 17:45:00+05:30,106806.8359375,106818.359375,106686.328125,106686.328125,1125105664,0.0,0.0,-0.0011225060338539983,-4.6178720002398865e-05,0.0012923508512867835,True
2025-06-16 18:00:00+05:30,106709.2109375,106777.3984375,106641.0859375,106777.3984375,42143744,0.0,0.0,0.000853626833920984,-0.00017077755192949074,0.0010444895491907968,True
2025-06-16 18:15:00+05:30,106768.90625,106827.8671875,106709.203125,106709.203125,972574720,0.0,0.0,-0.0006386680467769246,-0.00015552337827621222,0.0010347892974653444,True
2025-06-16 18:30:00+05:30,106707.09375,106758.421875,106617.203125,106700.46875,25882624,0.0,0.0,-8.18521246922499e-05,-0.0001927876028595732,0.0010170120168279421,False
2025-06-16 18:45:00+05:30,106669.5703125,106698.46875,106630.3359375,106641.0390625,101761024,0.0,0.0,-0.0005569768174050749,-0.00016535424596141878,0.0009983204497485893,True
2025-06-16 19:00:00+05:30,106668.6875,106753.5546875,106556.953125,106711.8203125,93147136,0.0,0.0,0.0006637336866017751,-0.00017825236833617918,0.000985115855523154,True
2025-06-16 19:15:00+05:30,106773.8671875,107115.484375,106629.640625,107096.0390625,1080557568,0.0,0.0,0.003600526622775657,-3.1301550768786376e-05,0.0012892407035907754,True
2025-06-16 19:30:00+05:30,107183.7421875,107206.6484375,106876.3984375,107053.5078125,336973824,0.0,0.0,-0.00039713186754908314,-2.592320735860798e-05,0.0012873849184843397,True
2025-06-16 19:45:00+05:30,106992.9609375,107333.328125,106921.1328125,107274.125,1289318400,0.0,0.0,0.0020608123172050075,0.00012794828435286343,0.0013453487095118532,True
2025-06-16 20:00:00+05:30,107357.6171875,107791.8046875,107357.6171875,107658.5625,849383424,0.0,0.0,0.0035836927124783813,0.00029939356565943375,0.0015516184995556172,True
2025-06-16 20:15:00+05:30,107687.6796875,107766.546875,107539.734375,107539.734375,1064787968,0.0,0.0,-0.0011037498759097764,0.0002812762218301512,0.001566455413044801,True
2025-06-16 20:30:00+05:30,107563.578125,107688.9765625,107560.9140625,107609.3671875,2504470528,0.0,0.0,0.0006475077598497858,0.00021219193620748423,0.0015149314161066161,True
2025-06-16 20:45:00+05:30,107650.9375,107673.453125,107451.484375,107487.8671875,209707008,0.0,0.0,-0.0011290838630088063,0.00016148286956028102,0.0015431670869304349,True
2025-06-16 21:00:00+05:30,107516.3515625,107592.5546875,107461.125,107592.5546875,1207062528,0.0,0.0,0.0009739471322598448,0.00029278684752162554,0.0014915906653692771,True
2025-06-16 21:15:00+05:30,107601.75,107738.171875,107388.0234375,107417.15625,13111296,0.0,0.0,-0.001630209804102556,0.00028068317262315844,0.001506852680992343,True
2025-06-16 21:30:00+05:30,107486.234375,107673.515625,107397.6640625,107673.515625,207364096,0.0,0.0,0.002386577563116221,0.0004162377753652691,0.001570157903667611,True
2025-06-16 21:45:00+05:30,107705.609375,107724.3203125,107670.0703125,107671.7578125,1095368704,0.0,0.0,-1.6325393387583986e-05,0.0004563702823392968,0.0015470118500949814,False
