Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Avg_Daily_Return,Volatility,Key_Point
2025-07-10 01:20:00+00:00,111134.8046875,111177.7578125,111134.8046875,111148.390625,21958656,0.0,0.0,0.0005789533575426553,,,False
2025-07-10 01:25:00+00:00,111125.796875,111163.140625,111125.796875,111139.8828125,187408384,0.0,0.0,-7.654463058037742e-05,,,False
2025-07-10 01:30:00+00:00,111149.78125,111164.2265625,111149.78125,111155.9140625,985956352,0.0,0.0,0.00014424389871847687,,,False
2025-07-10 01:35:00+00:00,111155.9140625,111237.84375,111155.9140625,111237.84375,0,0.0,0.0,0.0007370699813051829,,,False
2025-07-10 01:40:00+00:00,111248.3046875,111259.15625,111241.171875,111241.171875,0,0.0,0.0,2.991899957605071e-05,-4.334840640941029e-05,0.00048404987402048464,False
2025-07-10 01:45:00+00:00,111246.203125,111246.203125,111208.6640625,111235.0546875,985047040,0.0,0.0,-5.499031875422222e-05,-4.2392984703748524e-05,0.00048400484033838553,False
2025-07-10 01:50:00+00:00,111236.6796875,111329.2578125,111234.8671875,111329.2578125,52240384,0.0,0.0,0.0008468834331465391,-2.111942564081426e-06,0.0005232648553949326,True
2025-07-10 01:55:00+00:00,111378.0234375,111378.0234375,111350.0546875,111350.421875,201625600,0.0,0.0,0.0001901033287732279,1.595415638186992e-05,0.0005233564761935951,True
2025-07-10 02:00:00+00:00,111242.0859375,111344.359375,111242.0859375,111344.359375,711704576,0.0,0.0,-5.444523602082807e-05,3.9477049807290496e-05,0.0005081183549326657,False
2025-07-10 02:05:00+00:00,111316.2109375,111326.203125,111300.5,111322.453125,0,0.0,0.0,-0.000196743239827879,3.478704706499913e-05,0.0005099317585517285,True
2025-07-10 02:10:00+00:00,111355.1015625,111450.0625,111355.1015625,111450.0625,0,0.0,0.0,0.0011463040152079884,0.00010225717079651587,0.0005632805075513876,True
2025-07-10 02:15:00+00:00,111437.1328125,111458.6875,111424.9375,111440.8515625,296189952,0.0,0.0,-8.264631973620151e-05,0.00015829059630795284,0.0004754659669987803,False
2025-07-10 02:20:00+00:00,111468.234375,111468.234375,111457.4921875,111462.859375,27746304,0.0,0.0,0.0001974842456013981,0.00018149872703845382,0.00046484038028520795,False
2025-07-10 02:25:00+00:00,111495.140625,111554.0234375,111471.9140625,111471.9140625,201981952,0.0,0.0,8.123501900780816e-05,0.00017284907619206092,0.0004650252926517085,False
2025-07-10 02:30:00+00:00,111433.75,111433.75,111383.984375,111394.140625,114024448,0.0,0.0,-0.000697695362586126,0.00013705005115459689,0.0005035164837309228,True
2025-07-10 02:35:00+00:00,111347.1484375,111347.1484375,111258.953125,111258.953125,0,0.0,0.0,-0.0012135961482488966,0.0001303877738055348,0.000521048599967905,True
2025-07-10 02:40:00+00:00,111253.875,111264.6953125,111246.9140625,111246.9140625,67391488,0.0,0.0,-0.00010820758385599039,0.00012984922876536076,0.0005213019726951643,False
2025-07-10 02:45:00+00:00,111238.984375,111273.8125,111219.4453125,111273.8125,941391872,0.0,0.0,0.00024179041483241015,0.00013040926133598975,0.0005214218965113089,False
2025-07-10 02:50:00+00:00,111277.640625,111277.640625,111238.921875,111238.921875,45789184,0.0,0.0,-0.0003135564803263824,9.091753406887948e-05,0.0005237528298643639,True
2025-07-10 02:55:00+00:00,111232.78125,111254.3203125,111208.1875,111254.3203125,0,0.0,0.0,0.00013842670569297333,7.669940397339036e-05,0.0005180986825265555,False
2025-07-10 03:00:00+00:00,111261.2265625,111270.28125,111242.71875,111253.4453125,0,0.0,0.0,-7.86486311310508e-06,4.735849294060235e-05,0.000504598483010139,False
2025-07-10 03:05:00+00:00,111256.1953125,111260.2890625,111238.734375,111245.5625,36368384,0.0,0.0,-7.085454727140394e-05,4.764299710605102e-05,0.0005045265457557342,False
2025-07-10 03:10:00+00:00,111242.3984375,111242.3984375,111208.84375,111208.84375,0,0.0,0.0,-0.0003300693454626469,2.3927334896994833e-05,0.0005108547995853392,True
2025-07-10 03:15:00+00:00,111199.7578125,111278.4453125,111197.90625,111197.90625,0,0.0,0.0,-9.835099108290724e-05,-1.784371372240967e-05,0.00048286224709653803,True
2025-07-10 03:20:00+00:00,111212.5078125,111230.4921875,111149.96875,111149.96875,0,0.0,0.0,-0.00043110074296026646,-4.089470084922553e-05,0.0004913909462478987,True
2025-07-10 03:25:00+00:00,111173.0390625,111173.0390625,111110.8359375,111110.8359375,0,0.0,0.0,-0.0003520721862551035,-5.574879422426959e-05,0.0004963050864673129,True
2025-07-10 03:30:00+00:00,111108.6640625,111120.6328125,111084.125,111084.125,0,0.0,0.0,-0.0002403990328632144,-0.00011011291752475727,0.00044957861281483003,True
2025-07-10 03:35:00+00:00,111069.2265625,111102.15625,111069.2265625,111102.15625,11620352,0.0,0.0,0.00016232067363364244,-0.00011150205028173654,0.0004486441167365176,False
2025-07-10 03:40:00+00:00,111086.953125,111086.953125,111046.3828125,111051.6953125,0,0.0,0.0,-0.00045418504197569654,-0.00013148904057947998,0.0004548299788343695,True
2025-07-10 03:45:00+00:00,111060.0390625,111093.3125,111060.0390625,111093.3125,1031507968,0.0,0.0,0.00037475508485385056,-0.00010291412434539349,0.00046826838742347734,True
2025-07-10 03:50:00+00:00,111091.703125,111107.390625,111079.0390625,111098.3984375,0,0.0,0.0,4.578077100725331e-05,-0.00015794028655543023,0.0003675836468863358,False
2025-07-10 03:55:00+00:00,111114.4609375,111141.5234375,111114.4609375,111118.078125,0,0.0,0.0,0.00017713745451586327,-0.000144951097842827,0.00037490142861408413,False
2025-07-10 04:00:00+00:00,111119.8984375,111125.5625,111098.9296875,111100.296875,1016647680,0.0,0.0,-0.00016002121616964793,-0.0001628263709313793,0.0003661352337613117,False
2025-07-10 04:05:00+00:00,111077.2890625,111077.2890625,111053.0546875,111053.0546875,0,0.0,0.0,-0.00042522107346976146,-0.00018814917555525778,0.0003658807188291901,True
2025-07-10 04:10:00+00:00,111016.734375,111028.3828125,111007.078125,111007.078125,0,0.0,0.0,-0.0004140053835473001,-0.00017396467660331648,0.00035025216612041615,True
2025-07-10 04:15:00+00:00,111018.4296875,111031.7265625,111012.3515625,111030.1171875,983187456,0.0,0.0,0.00020754588706539678,-0.00010290757483760182,0.00026102928820313087,True
2025-07-10 04:20:00+00:00,111035.875,111079.0546875,111024.9140625,111079.0546875,0,0.0,0.0,0.0004407587890531417,-7.545925619214521e-05,0.00028792052246722226,True
2025-07-10 04:25:00+00:00,111077.1953125,111111.5234375,111077.1953125,111111.5234375,0,0.0,0.0,0.00029230308172278896,-7.293362284762627e-05,0.0002910543921716548,True
2025-07-10 04:30:00+00:00,111103.5390625,111153.265625,111103.5390625,111153.265625,963330048,0.0,0.0,0.00037567829338125414,-3.8471884162244455e-05,0.0003016744138988198,True
2025-07-10 04:35:00+00:00,111158.6328125,111160.921875,111149.734375,111150.28125,697851904,0.0,0.0,-2.684918866957542e-05,-4.6735678880371887e-05,0.00029882381342414497,False
2025-07-10 04:40:00+00:00,111145.59375,111173.8359375,111145.59375,111173.8359375,144158720,0.0,0.0,0.00021191747996596177,-3.5746561726418546e-05,0.00030431917630429126,True
2025-07-10 04:45:00+00:00,111200.5078125,111211.21875,111200.5078125,111203.8828125,0,0.0,0.0,0.0002702693016447544,-1.869036928061063e-05,0.0003117174770301443,True
2025-07-10 04:50:00+00:00,111223.1171875,111223.1171875,111205.09375,111211.875,41816064,0.0,0.0,7.186968024730511e-05,1.4065820048869692e-06,0.0003034325062364407,True
2025-07-10 04:55:00+00:00,111198.4453125,111211.09375,111187.9765625,111187.9765625,1027600384,0.0,0.0,-0.000214891058171629,-4.42042134954912e-06,0.0003065520001714602,True
2025-07-10 05:00:00+00:00,111197.9921875,111197.9921875,111150.0703125,111150.0703125,96600064,0.0,0.0,-0.00034092040499267284,8.85955488305612e-08,0.00030055019414816864,True
2025-07-10 05:05:00+00:00,111136.203125,111136.203125,111061.4453125,111061.4453125,0,0.0,0.0,-0.0007973454245312483,-2.2175066364976682e-05,0.00034168686435263673,True
2025-07-10 05:10:00+00:00,111049.3359375,111054.53125,111042.328125,111047.671875,0,0.0,0.0,-0.00012401637184933367,-1.6355933314282645e-05,0.00033875321384460355,True
2025-07-10 05:15:00+00:00,111031.046875,111048.2890625,111024.375,111024.65625,0,0.0,0.0,-0.0002072589601509467,-3.48349150035121e-05,0.0003385736519740973,True
2025-07-10 05:20:00+00:00,111059.234375,111059.234375,111019.484375,111019.484375,173228032,0.0,0.0,-4.658312103533735e-05,-1.4454818956494143e-05,0.00032395473721088776,True
2025-07-10 05:25:00+00:00,111002.8046875,111063.8125,111002.8046875,111063.8125,811716608,0.0,0.0,0.00039928238947917194,-1.3228453725228073e-05,0.000325548186460978,True
2025-07-10 05:30:00+00:00,111045.4140625,111059.1171875,111031.6015625,111059.1171875,0,0.0,0.0,-4.227580878335413e-05,-1.7631282714758445e-05,0.0003253034837795175,True
2025-07-10 05:35:00+00:00,111029.34375,111029.34375,111010.046875,111010.046875,0,0.0,0.0,-0.0004418395692553645,-4.8580133903319835e-05,0.0003350951126716584,True
2025-07-10 05:40:00+00:00,111013.921875,111013.921875,111005.140625,111005.140625,0,0.0,0.0,-4.419645012421203e-05,-4.278889560104804e-05,0.00033406706616592865,False
2025-07-10 05:45:00+00:00,111010.2421875,111021.0859375,111003.0,111008.046875,778199040,0.0,0.0,2.6181219929366506e-05,-2.021878093109164e-05,0.0003218964849859656,False
2025-07-10 05:50:00+00:00,111008.4140625,111070.5546875,110992.328125,111070.5546875,65835008,0.0,0.0,0.0005630926249011736,2.8636119491332046e-05,0.0003329436395918257,True
2025-07-10 05:55:00+00:00,111068.46875,111192.78125,111068.46875,111149.3671875,123510784,0.0,0.0,0.0007095714991407487,5.373740009509964e-05,0.0003645646774120354,True
2025-07-10 06:00:00+00:00,111162.234375,111188.609375,111162.234375,111188.609375,0,0.0,0.0,0.00035305812793162694,4.93523670390239e-05,0.0003601654187656296,True
2025-07-10 06:05:00+00:00,111195.21875,111195.515625,111154.90625,111154.90625,902180864,0.0,0.0,-0.000303116705833828,1.9581377661193057e-05,0.0003636182649871908,True
2025-07-10 06:10:00+00:00,111156.8359375,111218.0078125,111156.8359375,111200.7265625,0,0.0,0.0,0.0004122203332792562,2.140847965609316e-05,0.0003655882196120535,True
2025-07-10 06:15:00+00:00,111203.78125,111223.1484375,111203.78125,111221.3671875,0,0.0,0.0,0.00018561591851118386,3.203173501513112e-05,0.00036719551578199937,True
2025-07-10 06:20:00+00:00,111195.4921875,111311.2734375,111195.4921875,111311.2734375,0,0.0,0.0,0.0008083541164212171,6.185356683789389e-05,0.0004048618422549885,True
2025-07-10 06:25:00+00:00,111297.625,111359.7109375,111297.625,111359.7109375,312799232,0.0,0.0,0.00043515358780976676,7.009778114614452e-05,0.00041096200110672735,True
2025-07-10 06:30:00+00:00,111336.421875,111336.421875,111316.921875,111316.921875,0,0.0,0.0,-0.00038424186036201124,4.729220411567869e-05,0.00042332798308943156,True
2025-07-10 06:35:00+00:00,111317.5625,111332.265625,111266.46875,111266.46875,2285703168,0.0,0.0,-0.0004532385925714033,3.537482739568998e-05,0.0004343098325362486,True
2025-07-10 06:40:00+00:00,111259.59375,111259.59375,111202.0703125,111202.0703125,0,0.0,0.0,-0.0005787766810924078,2.3482013590703232e-05,0.0004481911466733817,True
2025-07-10 06:45:00+00:00,111188.953125,111251.578125,111188.953125,111251.578125,0,0.0,0.0,0.0004452058523809477,8.560957743631304e-05,0.00041317304928245905,True
2025-07-10 06:50:00+00:00,111255.875,111301.453125,111242.859375,111301.453125,0,0.0,0.0,0.00044830824731278973,0.0001142258083944192,0.0004176851570164482,True
2025-07-10 06:55:00+00:00,111313.1953125,111321.7265625,111300.1953125,111321.4609375,0,0.0,0.0,0.00017976236552397218,0.00013357687467816515,0.0004109174732123108,False
2025-07-10 07:00:00+00:00,111296.296875,111299.2109375,111292.390625,111299.2109375,974331904,0.0,0.0,-0.00019987161336743053,0.0001259124500615605,0.0004158545816219229,False
2025-07-10 07:05:00+00:00,111291.40625,111349.5625,111280.046875,111349.5625,52379648,0.0,0.0,0.0004523981982968994,0.00012856824050244686,0.0004178570886161936,True
2025-07-10 07:10:00+00:00,111432.234375,111449.890625,111406.40625,111406.40625,0,0.0,0.0,0.0005104981889803017,0.00015620694039062967,0.00042419528927177763,True
2025-07-10 07:15:00+00:00,111458.8359375,111458.8359375,111413.625,111457.5234375,89387008,0.0,0.0,0.0004588352611005764,0.0002012406819084267,0.0004047256862214537,True
2025-07-10 07:20:00+00:00,111437.671875,111437.671875,111406.8515625,111406.8515625,1018097664,0.0,0.0,-0.0004546294717234778,0.0001807190308284634,0.00042758552545813514,True
2025-07-10 07:25:00+00:00,111389.109375,111438.640625,111384.9375,111438.640625,66375680,0.0,0.0,0.0002853420777462201,0.0001936770737193061,0.0004265815205291662,False
2025-07-10 07:30:00+00:00,111402.46875,111402.46875,111368.6328125,111371.7265625,0,0.0,0.0,-0.0006004565573011211,0.00013549961460919137,0.0004521266775779035,True
2025-07-10 07:35:00+00:00,111389.9140625,111389.9140625,111364.859375,111371.953125,14135296,0.0,0.0,2.0342909909931706e-06,0.00010012275420170357,0.00043208041027519993,False
2025-07-10 07:40:00+00:00,111306.59375,111319.9609375,111293.953125,111309.3515625,0,0.0,0.0,-0.0005620945017434931,5.436512271794758e-05,0.0004518882204551162,True
2025-07-10 07:45:00+00:00,111303.6171875,111315.65625,111225.1328125,111315.65625,1495367680,0.0,0.0,5.664113043057917e-05,7.235301453116794e-05,0.0004440007675055272,False
2025-07-10 07:50:00+00:00,111301.3203125,111305.640625,111253.5703125,111268.796875,61145088,0.0,0.0,-0.0004209594281576745,3.06940264593214e-05,0.0004494871285189295,True
2025-07-10 07:55:00+00:00,111271.8359375,111278.6875,111265.1171875,111270.6015625,9564160,0.0,0.0,1.621916971061843e-05,2.2224189019293127e-05,0.00044800780428443294,False
2025-07-10 08:00:00+00:00,111269.6796875,111273.90625,111205.4609375,111218.8828125,0,0.0,0.0,-0.00046480156729400424,-4.143359516646794e-05,0.00042000353482862015,True
2025-07-10 08:05:00+00:00,111202.625,111203.0390625,111191.03125,111194.546875,778448896,0.0,0.0,-0.00021881120259970022,-7.41318346869413e-05,0.00040617603076478873,True
2025-07-10 08:10:00+00:00,111180.796875,111180.796875,111164.609375,111180.3671875,0,0.0,0.0,-0.00012752142886951479,-6.129581311231647e-05,0.0003998675664407981,True
2025-07-10 08:15:00+00:00,111158.21875,111295.9375,111158.21875,111291.8828125,899149824,0.0,0.0,0.00100301544077408,1.1516888554957693e-05,0.00045370363938494876,True
2025-07-10 08:20:00+00:00,111310.9453125,111310.9453125,111296.828125,111305.5859375,0,0.0,0.0,0.0001231278027984395,4.661211274950006e-05,0.00043228096723371077,True
2025-07-10 08:25:00+00:00,111301.3828125,111302.0234375,111263.5078125,111302.0234375,985010176,0.0,0.0,-3.200647990841965e-05,2.275149613503169e-05,0.00042217402194825917,False
2025-07-10 08:30:00+00:00,111308.1796875,111327.1484375,111308.1796875,111320.8125,31170560,0.0,0.0,0.00016881150871927986,8.776659205356197e-06,0.0004118454135646387,True
2025-07-10 08:35:00+00:00,111320.140625,111384.0703125,111320.140625,111384.0703125,139264,0.0,0.0,0.0005682478512272215,2.8200933490518663e-05,0.0004291326689177727,True
2025-07-10 08:40:00+00:00,111395.1875,111395.1875,111372.2421875,111373.9765625,0,0.0,0.0,-9.06211271655133e-05,3.366345780061453e-05,0.00042676549181937517,True
2025-07-10 08:45:00+00:00,111416.203125,111418.984375,111387.375,111397.8515625,953675776,0.0,0.0,0.0002143678508830238,2.1761940429920746e-05,0.0004176960168664038,True
2025-07-10 08:50:00+00:00,111388.03125,111389.0390625,111355.0625,111366.7265625,36483072,0.0,0.0,-0.00027940395226144776,-1.773316663216673e-05,0.00040623883254297435,True
2025-07-10 08:55:00+00:00,111328.6875,111334.1484375,111288.578125,111288.578125,0,0.0,0.0,-0.0007017215995492876,-7.576100966465992e-05,0.0004173190052657801,True
2025-07-10 09:00:00+00:00,111298.09375,111300.734375,111281.09375,111300.734375,32186368,0.0,0.0,0.00010923178465227501,-4.756794684587229e-05,0.00040934684415340413,True
2025-07-10 09:05:00+00:00,111254.65625,111257.84375,111240.484375,111248.03125,7360512,0.0,0.0,-0.0004735200113094029,-8.551105129865344e-05,0.00041202608698614796,True
2025-07-10 09:10:00+00:00,111237.6484375,111237.6484375,111197.1875,111197.1875,4657152,0.0,0.0,-0.00045703055981050067,-7.833975142412241e-05,0.0004037569455814616,True
2025-07-10 09:15:00+00:00,111195.3203125,111254.390625,111195.3203125,111242.2109375,0,0.0,0.0,0.00040489726864723075,-5.819660254131054e-05,0.00041778342745942503,True
2025-07-10 09:20:00+00:00,111243.2109375,111243.2109375,111177.34375,111177.34375,0,0.0,0.0,-0.0005831166690533074,-5.924771090680125e-05,0.0004191421527336528,True
2025-07-10 09:25:00+00:00,111167.1796875,111173.8125,111158.1015625,111173.8125,790597632,0.0,0.0,-3.17623166815606e-05,-6.366788326240824e-05,0.00041832103037600107,False
2025-07-10 09:30:00+00:00,111168.3984375,111171.546875,111166.2421875,111167.0625,0,0.0,0.0,-6.071573735044744e-05,-4.565569872204689e-05,0.00040979583465527547,False
2025-07-10 09:35:00+00:00,111175.6796875,111185.234375,111172.53125,111182.8515625,0,0.0,0.0,0.00014203004149715426,-3.93651551327201e-05,0.000411756565465858,True
2025-07-10 09:40:00+00:00,111185.40625,111185.40625,111121.84375,111121.84375,17870848,0.0,0.0,-0.0005487160262812596,-4.3560878082082864e-05,0.00041671749879304527,True
2025-07-10 09:45:00+00:00,111147.3515625,111152.703125,111136.984375,111138.046875,68915200,0.0,0.0,0.00014581404027502742,-2.5329615938346484e-05,0.0004166229272867393,True
2025-07-10 09:50:00+00:00,111136.578125,111139.3203125,111132.390625,111132.390625,0,0.0,0.0,-5.08939122023655e-05,-2.149824010498902e-05,0.00041598553777215863,True
2025-07-10 09:55:00+00:00,111123.0546875,111123.0546875,111074.0078125,111109.375,0,0.0,0.0,-0.0002071009619298847,-8.200406024018725e-05,0.0003402349333616112,True
2025-07-10 10:00:00+00:00,111084.34375,111103.1953125,111072.796875,111081.4375,31514624,0.0,0.0,-0.00025144142877231435,-0.00010073252181872495,0.000338654553294235,True
2025-07-10 10:05:00+00:00,111072.6484375,111072.6484375,111044.2109375,111044.2109375,83566592,0.0,0.0,-0.000335128562771847,-0.0001158886259618963,0.00034218149294699913,True
2025-07-10 10:10:00+00:00,111060.8671875,111060.8671875,111044.4140625,111051.5,20086784,0.0,0.0,6.564108509987676e-05,-0.00012104714714286646,0.00033842063290094967,False
2025-07-10 10:15:00+00:00,111039.2265625,111081.7109375,111039.2265625,111081.7109375,16162816,0.0,0.0,0.00027204438931494046,-0.0001358573202384805,0.00031212754709057525,True
2025-07-10 10:20:00+00:00,111067.0859375,111069.0390625,111049.03125,111049.03125,71471104,0.0,0.0,-0.00029419503196514984,-0.00014603601547846234,0.00031388909443155245,True
2025-07-10 10:25:00+00:00,111056.0078125,111064.46875,111056.0078125,111063.1484375,0,0.0,0.0,0.000127125715020604,-0.00015039812227158334,0.00030918796302109835,False
2025-07-10 10:30:00+00:00,111067.625,111081.9921875,111066.46875,111081.9921875,105488384,0.0,0.0,0.00016966698914178124,-0.00012794457520142187,0.00031556654723291955,False
2025-07-10 10:35:00+00:00,111086.5390625,111086.5390625,111083.21875,111085.546875,1040384,0.0,0.0,3.200057390029265e-05,-9.125846652894288e-05,0.00028667858717778085,False
2025-07-10 10:40:00+00:00,111087.1484375,111097.8984375,110970.1015625,110970.1015625,0,0.0,0.0,-0.0010392469204828503,-0.00014868240178569914,0.000351990074305519,True
2025-07-10 10:45:00+00:00,110994.796875,110994.796875,110932.546875,110942.40625,0,0.0,0.0,-0.00024957454404417323,-0.00013748512842243766,0.0003445970498831695,False
2025-07-10 10:50:00+00:00,110966.1953125,111065.5625,110966.1953125,111065.5625,995790848,0.0,0.0,0.0011100917508719554,-5.912901288831485e-05,0.0004345439581163165,True
2025-07-10 10:55:00+00:00,111070.1875,111138.0078125,111070.1875,111138.0078125,665980928,0.0,0.0,0.0006522752045665658,-4.676011609234809e-05,0.00045163191566342033,True
2025-07-10 11:00:00+00:00,111131.296875,111131.296875,111083.75,111083.75,75673600,0.0,0.0,-0.0004882021332570652,-4.201438930253598e-05,0.00044616486342992487,True
2025-07-10 11:05:00+00:00,111104.2890625,111202.8359375,111104.2890625,111202.8359375,0,0.0,0.0,0.0010720374267163546,1.3175597867359778e-05,0.0005110508406027683,True
2025-07-10 11:10:00+00:00,111189.3515625,111189.3515625,111125.515625,111125.515625,73719808,0.0,0.0,-0.0006953088187737766,-1.855405620380668e-05,0.0005350180071828704,True
2025-07-10 11:15:00+00:00,111137.3984375,111153.0703125,111122.3359375,111132.125,0,0.0,0.0,5.947666440797583e-05,-2.26817250582656e-05,0.0005340314341285237,True
2025-07-10 11:20:00+00:00,111140.4765625,111206.21875,111140.4765625,111179.8359375,882089984,0.0,0.0,0.0004293172428764258,2.621993839961867e-05,0.0005280732309304861,True
2025-07-10 11:25:00+00:00,111184.84375,111184.84375,111158.3046875,111162.25,33472512,0.0,0.0,-0.00015817560218278626,1.1020456276727985e-05,0.0005288241120552325,True
2025-07-10 11:30:00+00:00,111209.5234375,111209.5234375,111149.2890625,111149.2890625,70782976,0.0,0.0,-0.00011659477475489677,7.735413149101422e-06,0.0005294326812894396,True
2025-07-10 11:35:00+00:00,111161.0078125,111161.0078125,111113.640625,111113.640625,0,0.0,0.0,-0.00032072573563612927,2.0541744637891933e-06,0.0005324603689266918,True
2025-07-10 11:40:00+00:00,111084.328125,111131.9453125,111084.328125,111131.9453125,54775808,0.0,0.0,0.0001647384371266103,2.2863167758735425e-05,0.0005301594948440443,True
2025-07-10 11:45:00+00:00,111132.9609375,111132.9609375,111127.609375,111127.609375,0,0.0,0.0,-3.90161216723417e-05,3.766878981371069e-05,0.0005237315276449059,False
2025-07-10 11:50:00+00:00,111113.1328125,111113.1328125,111064.78125,111064.78125,0,0.0,0.0,-0.0005653691765111768,6.118276733158012e-06,0.0005406897733913027,True
2025-07-10 11:55:00+00:00,111056.1015625,111077.7265625,111056.1015625,111068.4453125,675368960,0.0,0.0,3.299031843173594e-05,-5.834426811002214e-06,0.0005371323103090458,True
2025-07-10 12:00:00+00:00,111064.6328125,111064.6328125,110930.265625,110930.265625,0,0.0,0.0,-0.0012440949102260346,-5.332942072404645e-05,0.0006020462018477657,True
2025-07-10 12:05:00+00:00,110934.8359375,110934.8359375,110904.5625,110904.5625,0,0.0,0.0,-0.00023170525063820335,-7.127096900698682e-05,0.0006017320986169078,True
2025-07-10 12:10:00+00:00,110938.0546875,110938.0546875,110852.765625,110885.3359375,0,0.0,0.0,-0.00017336133037804125,-8.842238498297794e-05,0.0005993872648674599,False
2025-07-10 12:15:00+00:00,110866.7109375,110867.1953125,110850.1796875,110850.1796875,0,0.0,0.0,-0.0003170504891630843,-0.00010587493813614679,0.000600776430138275,True
2025-07-10 12:20:00+00:00,110868.8125,110882.0625,110856.4140625,110856.4140625,0,0.0,0.0,5.624145145799453e-05,-5.110051953910455e-05,0.0005597371464346101,False
2025-07-10 12:25:00+00:00,110849.375,110955.2109375,110833.8984375,110955.2109375,927539200,0.0,0.0,0.000891214782974048,5.938946811806511e-06,0.0005954345589298505,True
2025-07-10 12:30:00+00:00,110952.75,110952.75,110879.84375,110879.84375,0,0.0,0.0,-0.0006792577551175683,-8.352852848766967e-05,0.0005537696884124246,True
2025-07-10 12:35:00+00:00,110880.1015625,110900.109375,110880.1015625,110886.5390625,45633536,0.0,0.0,6.038349508408203e-05,-0.00011312311396179387,0.0005275735536370732,False
2025-07-10 12:40:00+00:00,110880.3046875,110888.7421875,110877.1875,110888.7421875,0,0.0,0.0,1.986828174671551e-05,-8.771959321160483e-05,0.0005207504149496607,False
2025-07-10 12:45:00+00:00,110881.0703125,110881.0703125,110853.40625,110853.40625,0,0.0,0.0,-0.000318661180593538,-0.00015725452357709946,0.00044509221040058277,True
2025-07-10 12:50:00+00:00,110856.265625,110860.1328125,110844.1796875,110860.1328125,0,0.0,0.0,6.067979981438931e-05,-0.00011945509264769117,0.0004287958319580315,False
2025-07-10 12:55:00+00:00,110853.6875,110904.953125,110843.1484375,110904.953125,0,0.0,0.0,0.00040429603828640026,-0.00010221412395376994,0.00044306380068246575,True
2025-07-10 13:00:00+00:00,110900.421875,110994.9140625,110900.421875,110994.9140625,0,0.0,0.0,0.0008111534693910905,-8.312231262803671e-05,0.0004742989241464379,True
2025-07-10 13:05:00+00:00,110981.9140625,110981.9140625,110924.609375,110953.515625,0,0.0,0.0,-0.00037297598587882064,-9.386233181283843e-05,0.0004785012299860497,True
2025-07-10 13:10:00+00:00,110919.015625,110931.59375,110903.9296875,110931.59375,692801536,0.0,0.0,-0.00019757711034673608,-9.791144859243039e-05,0.00047904604763037643,True
2025-07-10 13:15:00+00:00,110938.3515625,110977.3203125,110938.3515625,110967.453125,0,0.0,0.0,0.00032325664662136155,-6.571232947955586e-05,0.00048488836977606626,True
2025-07-10 13:20:00+00:00,110993.5625,111028.296875,110984.6015625,111028.296875,0,0.0,0.0,0.0005483026625063836,-4.653411821056719e-05,0.0005017741508383972,True
2025-07-10 13:25:00+00:00,111009.21875,111065.078125,110994.1875,111065.078125,0,0.0,0.0,0.0003312781609305926,-2.8019404080420475e-05,0.0005088479441865023,True
