timestamp,symbol,strategy,signal,signal_name,current_price,current_balance,active_trades_count,position_type,take_profit,stop_loss,trade_status
2025-09-11 02:45:04.545763,BTCUSDT,Moving Average Crossover,0,HOLD,113697.21,10000,0,NONE,,,NONE
2025-09-11 03:00:04.159004,BTCUSDT,Moving Average Crossover,0,HOLD,113704.29,10000,0,NONE,,,NONE
2025-09-11 03:15:04.768884,BTCUSDT,Moving Average Crossover,0,HOLD,113805.82,10000,0,NONE,,,NONE
2025-09-11 03:30:04.385640,BTCUSDT,Moving Average Crossover,0,HOLD,113842.53,10000,0,NONE,,,NONE
2025-09-11 03:45:04.970870,BTCUSDT,Moving Average Crossover,0,HOLD,113929.37,10000,0,NONE,,,NONE
2025-09-11 04:00:04.801259,BTCUSDT,Moving Average Crossover,0,HOLD,113944.94,10000,0,NONE,,,NONE
2025-09-11 04:15:04.388577,BTCUSDT,Moving Average Crossover,0,HOLD,113761.11,10000,0,NONE,,,NONE
2025-09-11 04:30:04.998495,BTCUSDT,Moving Average Crossover,0,HOLD,113881.2,10000,0,NONE,,,NONE
2025-09-11 04:45:04.815119,BTCUSDT,Moving Average Crossover,0,HOLD,113906.14,10000,0,NONE,,,NONE
2025-09-11 05:00:04.449702,BTCUSDT,Moving Average Crossover,0,HOLD,113818.83,10000,0,NONE,,,NONE
2025-09-11 05:15:04.065739,BTCUSDT,Moving Average Crossover,0,HOLD,113788.0,10000,0,NONE,,,NONE
2025-09-11 05:30:04.823452,BTCUSDT,Moving Average Crossover,0,HOLD,113960.0,10000,0,NONE,,,NONE
2025-09-11 05:45:04.456070,BTCUSDT,Moving Average Crossover,0,HOLD,113900.01,10000,0,NONE,,,NONE
2025-09-11 06:00:04.039963,BTCUSDT,Moving Average Crossover,0,HOLD,113828.08,10000,0,NONE,,,NONE
2025-09-11 06:15:04.612786,BTCUSDT,Moving Average Crossover,0,HOLD,113756.98,10000,0,NONE,,,NONE
2025-09-11 06:30:04.285256,BTCUSDT,Moving Average Crossover,0,HOLD,113885.7,10000,0,NONE,,,NONE
2025-09-11 06:45:04.977425,BTCUSDT,Moving Average Crossover,0,HOLD,114057.85,10000,0,NONE,,,NONE
2025-09-11 07:00:04.592289,BTCUSDT,Moving Average Crossover,0,HOLD,113980.01,10000,0,NONE,,,NONE
2025-09-11 07:15:04.213533,BTCUSDT,Moving Average Crossover,0,HOLD,113906.94,10000,0,NONE,,,NONE
2025-09-11 07:30:04.846797,BTCUSDT,Moving Average Crossover,0,HOLD,113903.23,10000,0,NONE,,,NONE
2025-09-11 07:45:04.481167,BTCUSDT,Moving Average Crossover,0,HOLD,113948.82,10000,0,NONE,,,NONE
2025-09-11 08:00:04.069876,BTCUSDT,Moving Average Crossover,0,HOLD,113729.85,10000,0,NONE,,,NONE
2025-09-11 08:15:04.709285,BTCUSDT,Moving Average Crossover,0,HOLD,113878.65,10000,0,NONE,,,NONE
2025-09-11 08:30:04.317758,BTCUSDT,Moving Average Crossover,0,HOLD,113819.02,10000,0,NONE,,,NONE
2025-09-11 08:45:04.959911,BTCUSDT,Moving Average Crossover,0,HOLD,113944.7,10000,0,NONE,,,NONE
2025-09-11 09:00:04.610426,BTCUSDT,Moving Average Crossover,0,HOLD,114121.04,10000,0,NONE,,,NONE
2025-09-11 09:15:04.708150,BTCUSDT,Moving Average Crossover,0,HOLD,114200.0,10000,0,NONE,,,NONE
2025-09-11 09:30:04.369658,BTCUSDT,Moving Average Crossover,0,HOLD,114400.01,10000,0,NONE,,,NONE
2025-09-11 09:45:04.068247,BTCUSDT,Moving Average Crossover,0,HOLD,114211.88,10000,0,NONE,,,NONE
2025-09-11 10:00:04.705435,BTCUSDT,Moving Average Crossover,0,HOLD,114228.67,10000,0,NONE,,,NONE
2025-09-11 10:15:04.321154,BTCUSDT,Moving Average Crossover,0,HOLD,114199.98,10000,0,NONE,,,NONE
2025-09-11 10:30:04.966950,BTCUSDT,Moving Average Crossover,0,HOLD,114158.29,10000,0,NONE,,,NONE
2025-09-11 10:45:04.774295,BTCUSDT,Moving Average Crossover,0,HOLD,114105.45,10000,0,NONE,,,NONE
2025-09-11 11:00:04.535129,BTCUSDT,Moving Average Crossover,0,HOLD,114117.47,10000,0,NONE,,,NONE
2025-09-11 11:15:04.154855,BTCUSDT,Moving Average Crossover,0,HOLD,114292.52,10000,0,NONE,,,NONE
2025-09-11 11:30:04.031890,BTCUSDT,Moving Average Crossover,0,HOLD,114266.0,10000,0,NONE,,,NONE
2025-09-11 11:45:04.697951,BTCUSDT,Moving Average Crossover,0,HOLD,114175.22,10000,0,NONE,,,NONE
2025-09-11 12:00:04.603072,BTCUSDT,Moving Average Crossover,0,HOLD,114266.0,10000,0,NONE,,,NONE
2025-09-11 12:15:04.224023,BTCUSDT,Moving Average Crossover,0,HOLD,114388.01,10000,0,NONE,,,NONE
2025-09-11 12:30:04.994287,BTCUSDT,Moving Average Crossover,0,HOLD,114324.64,10000,0,NONE,,,NONE
2025-09-11 12:45:04.596568,BTCUSDT,Moving Average Crossover,0,HOLD,114105.47,10000,0,NONE,,,NONE
2025-09-11 13:00:04.184864,BTCUSDT,Moving Average Crossover,0,HOLD,114070.77,10000,0,NONE,,,NONE
2025-09-11 13:15:04.951418,BTCUSDT,Moving Average Crossover,0,HOLD,114215.85,10000,0,NONE,,,NONE
2025-09-11 13:30:04.565672,BTCUSDT,Moving Average Crossover,0,HOLD,114083.58,10000,0,NONE,,,NONE
2025-09-11 13:45:04.193217,BTCUSDT,Moving Average Crossover,0,HOLD,114139.23,10000,0,NONE,,,NONE
2025-09-11 14:00:04.464773,BTCUSDT,Moving Average Crossover,0,HOLD,114162.03,10000,0,NONE,,,NONE
2025-09-11 14:15:04.133294,BTCUSDT,Moving Average Crossover,0,HOLD,114109.67,10000,0,NONE,,,NONE
2025-09-11 14:30:04.868439,BTCUSDT,Moving Average Crossover,0,HOLD,114049.39,10000,0,NONE,,,NONE
2025-09-11 14:45:04.522372,BTCUSDT,Moving Average Crossover,0,HOLD,113903.18,10000,0,NONE,,,NONE
2025-09-11 15:00:04.230245,BTCUSDT,Moving Average Crossover,0,HOLD,113976.73,10000,0,NONE,,,NONE
2025-09-11 15:15:04.866235,BTCUSDT,Moving Average Crossover,0,HOLD,113851.99,10000,0,NONE,,,NONE
2025-09-11 15:30:04.449987,BTCUSDT,Moving Average Crossover,-1,SHORT_ENTRY,113895.29,10000,0,NONE,113596.36276816815,114044.75361591592,NONE
2025-09-11 15:45:04.167694,BTCUSDT,Moving Average Crossover,0,HOLD,113961.99,0,1,SELL,113596.36276816815,114044.75361591592,open
2025-09-11 16:00:04.982383,BTCUSDT,Moving Average Crossover,0,HOLD,113977.46,0,1,SELL,113596.36276816815,114044.75361591592,open
2025-09-11 16:15:04.768055,BTCUSDT,Moving Average Crossover,-2,SHORT_EXIT,114045.02,0,1,SELL,,,open
2025-09-11 16:30:04.395057,BTCUSDT,Moving Average Crossover,0,HOLD,114062.32,9986.853714495128,0,NONE,,,NONE
2025-09-11 16:45:04.060442,BTCUSDT,Moving Average Crossover,1,LONG_ENTRY,114063.54,9986.853714495128,0,NONE,114325.54636756351,113932.53681621824,NONE
2025-09-11 17:00:04.875580,BTCUSDT,Moving Average Crossover,2,LONG_EXIT,113923.75,0,1,BUY,,,open
2025-09-11 17:15:04.494359,BTCUSDT,Moving Average Crossover,0,HOLD,113982.21,9974.614375958474,0,NONE,,,NONE
2025-09-11 17:30:04.121855,BTCUSDT,Moving Average Crossover,-1,SHORT_ENTRY,113999.99,9974.614375958474,0,NONE,113759.67640310014,114120.14679844993,NONE
2025-09-11 17:45:04.726884,BTCUSDT,Moving Average Crossover,-2,SHORT_EXIT,114261.59,0,1,SELL,,,open
2025-09-11 18:00:04.365651,BTCUSDT,Moving Average Crossover,0,HOLD,114380.61,9951.725258856353,0,NONE,,,NONE
2025-09-11 18:15:04.990194,BTCUSDT,Moving Average Crossover,0,HOLD,113863.86,9951.725258856353,0,NONE,,,NONE
2025-09-11 18:30:04.528151,BTCUSDT,Moving Average Crossover,0,HOLD,113975.99,9951.725258856353,0,NONE,,,NONE
2025-09-11 18:45:04.191132,BTCUSDT,Moving Average Crossover,-1,SHORT_ENTRY,113489.08,9951.725258856353,0,NONE,112835.4268604922,113815.9065697539,NONE
2025-09-11 19:00:04.847770,BTCUSDT,Moving Average Crossover,0,HOLD,113719.28,0,1,SELL,112835.4268604922,113815.9065697539,open
2025-09-11 19:15:04.643754,BTCUSDT,Moving Average Crossover,-2,SHORT_EXIT,113926.89,0,1,SELL,,,open
2025-09-11 23:18:50.621781,BTCUSDT,Moving Average Crossover,0,HOLD,114580.0,9913.334209818155,0,NONE,114979.34239808694,113742.37880095653,NONE
2025-09-11 23:30:04.150828,BTCUSDT,Moving Average Crossover,0,HOLD,114589.84,9913.334209818155,0,NONE,114979.34239808694,113742.37880095653,NONE
2025-09-11 23:45:04.678540,BTCUSDT,Moving Average Crossover,0,HOLD,114357.18,9913.334209818155,0,NONE,114979.34239808694,113742.37880095653,NONE
2025-09-12 00:00:04.178771,BTCUSDT,Moving Average Crossover,0,HOLD,114215.75,9913.334209818155,0,NONE,114979.34239808694,113742.37880095653,NONE
2025-09-12 00:15:04.698809,BTCUSDT,Moving Average Crossover,0,HOLD,114247.63,9913.334209818155,0,NONE,114979.34239808694,113742.37880095653,NONE
2025-09-12 00:30:04.357343,BTCUSDT,Moving Average Crossover,0,HOLD,114312.35,9913.334209818155,0,NONE,114979.34239808694,113742.37880095653,NONE
2025-09-12 00:45:05.011883,BTCUSDT,Moving Average Crossover,0,HOLD,114248.0,9913.334209818155,0,NONE,114979.34239808694,113742.37880095653,NONE
2025-09-12 01:00:04.644251,BTCUSDT,Moving Average Crossover,0,HOLD,114335.77,9913.334209818155,0,NONE,114979.34239808694,113742.37880095653,NONE
2025-09-12 01:15:04.267138,BTCUSDT,Moving Average Crossover,0,HOLD,114399.85,9913.334209818155,0,NONE,114979.34239808694,113742.37880095653,NONE
2025-09-12 01:30:04.875170,BTCUSDT,Moving Average Crossover,0,HOLD,114419.99,9913.334209818155,0,NONE,114979.34239808694,113742.37880095653,NONE
2025-09-12 01:45:04.480390,BTCUSDT,Moving Average Crossover,0,HOLD,114318.08,9913.334209818155,0,NONE,114979.34239808694,113742.37880095653,NONE
2025-09-12 02:00:04.338417,BTCUSDT,Moving Average Crossover,0,HOLD,114268.9,9913.334209818155,0,NONE,114979.34239808694,113742.37880095653,NONE
2025-09-12 02:15:04.949990,BTCUSDT,Moving Average Crossover,0,HOLD,114297.46,9913.334209818155,0,NONE,114979.34239808694,113742.37880095653,NONE
2025-09-12 02:30:04.587476,BTCUSDT,Moving Average Crossover,0,HOLD,114395.99,9913.334209818155,0,NONE,114979.34239808694,113742.37880095653,NONE
2025-09-12 02:45:04.192999,BTCUSDT,Moving Average Crossover,0,HOLD,114433.84,9913.334209818155,0,NONE,114979.34239808694,113742.37880095653,NONE
2025-09-12 03:00:04.808293,BTCUSDT,Moving Average Crossover,0,HOLD,114442.16,9913.334209818155,0,NONE,114979.34239808694,113742.37880095653,NONE
2025-09-12 03:15:04.051693,BTCUSDT,Moving Average Crossover,0,HOLD,114514.83,9913.334209818155,0,NONE,114979.34239808694,113742.37880095653,NONE
2025-09-12 03:30:04.811678,BTCUSDT,Moving Average Crossover,0,HOLD,114482.69,9913.334209818155,0,NONE,114979.34239808694,113742.37880095653,NONE
2025-09-12 03:45:04.719004,BTCUSDT,Moving Average Crossover,0,HOLD,114560.24,9913.334209818155,0,NONE,114979.34239808694,113742.37880095653,NONE
2025-09-12 04:00:04.350607,BTCUSDT,Moving Average Crossover,2,LONG_EXIT,115033.66,9913.334209818155,0,NONE,,,NONE
2025-09-12 04:15:04.966167,BTCUSDT,Moving Average Crossover,0,HOLD,115139.99,9913.334209818155,0,NONE,,,NONE
2025-09-12 04:30:04.598662,BTCUSDT,Moving Average Crossover,0,HOLD,115084.0,9913.334209818155,0,NONE,,,NONE
2025-09-12 04:45:04.595003,BTCUSDT,Moving Average Crossover,0,HOLD,115368.23,9913.334209818155,0,NONE,,,NONE
2025-09-12 05:00:04.203120,BTCUSDT,Moving Average Crossover,0,HOLD,115332.18,9913.334209818155,0,NONE,,,NONE
2025-09-12 05:15:04.816121,BTCUSDT,Moving Average Crossover,0,HOLD,115379.99,9913.334209818155,0,NONE,,,NONE
2025-09-12 05:30:04.409511,BTCUSDT,Moving Average Crossover,0,HOLD,115482.69,9913.334209818155,0,NONE,,,NONE
2025-09-12 05:45:04.024270,BTCUSDT,Moving Average Crossover,0,HOLD,115505.79,9913.334209818155,0,NONE,,,NONE
2025-09-12 06:00:04.931566,BTCUSDT,Moving Average Crossover,0,HOLD,115783.2,9913.334209818155,0,NONE,,,NONE
2025-09-12 06:15:04.682639,BTCUSDT,Moving Average Crossover,0,HOLD,116013.99,9913.334209818155,0,NONE,,,NONE
2025-09-12 06:30:04.389612,BTCUSDT,Moving Average Crossover,0,HOLD,115840.69,9913.334209818155,0,NONE,,,NONE
2025-09-12 06:45:04.990303,BTCUSDT,Moving Average Crossover,0,HOLD,115760.0,9913.334209818155,0,NONE,,,NONE
2025-09-12 07:00:04.633933,BTCUSDT,Moving Average Crossover,0,HOLD,115710.17,9913.334209818155,0,NONE,,,NONE
2025-09-12 07:15:04.223423,BTCUSDT,Moving Average Crossover,0,HOLD,115628.55,9913.334209818155,0,NONE,,,NONE
2025-09-12 07:30:04.846016,BTCUSDT,Moving Average Crossover,0,HOLD,115377.29,9913.334209818155,0,NONE,,,NONE
2025-09-12 07:45:04.653783,BTCUSDT,Moving Average Crossover,0,HOLD,115487.44,9913.334209818155,0,NONE,,,NONE
2025-09-12 08:00:04.283011,BTCUSDT,Moving Average Crossover,0,HOLD,115520.67,9913.334209818155,0,NONE,,,NONE
2025-09-12 08:15:04.893255,BTCUSDT,Moving Average Crossover,0,HOLD,115512.16,9913.334209818155,0,NONE,,,NONE
2025-09-12 08:30:04.601533,BTCUSDT,Moving Average Crossover,0,HOLD,115391.0,9913.334209818155,0,NONE,,,NONE
2025-09-12 08:45:04.240690,BTCUSDT,Moving Average Crossover,0,HOLD,115242.98,9913.334209818155,0,NONE,,,NONE
2025-09-12 09:00:04.049337,BTCUSDT,Moving Average Crossover,0,HOLD,115210.48,9913.334209818155,0,NONE,,,NONE
2025-09-12 09:15:04.928801,BTCUSDT,Moving Average Crossover,0,HOLD,115252.33,9913.334209818155,0,NONE,,,NONE
2025-09-12 09:30:04.809251,BTCUSDT,Moving Average Crossover,0,HOLD,115194.14,9913.334209818155,0,NONE,,,NONE
2025-09-12 09:45:04.402358,BTCUSDT,Moving Average Crossover,0,HOLD,115287.85,9913.334209818155,0,NONE,,,NONE
2025-09-12 10:00:03.993668,BTCUSDT,Moving Average Crossover,0,HOLD,115308.01,9913.334209818155,0,NONE,,,NONE
2025-09-12 10:15:04.725785,BTCUSDT,Moving Average Crossover,0,HOLD,115414.42,9913.334209818155,0,NONE,,,NONE
2025-09-12 10:30:12.497831,BTCUSDT,Moving Average Crossover,0,HOLD,115359.99,9913.334209818155,0,NONE,,,NONE
2025-09-12 10:45:04.124101,BTCUSDT,Moving Average Crossover,0,HOLD,115418.26,9913.334209818155,0,NONE,,,NONE
2025-09-12 11:00:04.926012,BTCUSDT,Moving Average Crossover,0,HOLD,115504.62,9913.334209818155,0,NONE,,,NONE
2025-09-12 11:15:04.567050,BTCUSDT,Moving Average Crossover,0,HOLD,115523.99,9913.334209818155,0,NONE,,,NONE
2025-09-12 11:30:04.274225,BTCUSDT,Moving Average Crossover,0,HOLD,115612.84,9913.334209818155,0,NONE,,,NONE
2025-09-12 11:45:04.885875,BTCUSDT,Moving Average Crossover,0,HOLD,115387.52,9913.334209818155,0,NONE,,,NONE
2025-09-12 12:00:04.696474,BTCUSDT,Moving Average Crossover,0,HOLD,115344.0,9913.334209818155,0,NONE,,,NONE
2025-09-12 12:15:04.365451,BTCUSDT,Moving Average Crossover,0,HOLD,115301.19,9913.334209818155,0,NONE,,,NONE
2025-09-12 12:30:04.296985,BTCUSDT,Moving Average Crossover,0,HOLD,115318.0,9913.334209818155,0,NONE,,,NONE
2025-09-12 12:45:04.076716,BTCUSDT,Moving Average Crossover,0,HOLD,115286.68,9913.334209818155,0,NONE,,,NONE
2025-09-12 13:00:04.973633,BTCUSDT,Moving Average Crossover,0,HOLD,115216.9,9913.334209818155,0,NONE,,,NONE
2025-09-12 13:15:04.613223,BTCUSDT,Moving Average Crossover,0,HOLD,115172.1,9913.334209818155,0,NONE,,,NONE
2025-09-12 13:30:04.233697,BTCUSDT,Moving Average Crossover,0,HOLD,115086.7,9913.334209818155,0,NONE,,,NONE
2025-09-12 13:45:04.845948,BTCUSDT,Moving Average Crossover,0,HOLD,115068.82,9913.334209818155,0,NONE,,,NONE
2025-09-12 14:00:04.805937,BTCUSDT,Moving Average Crossover,0,HOLD,115185.19,9913.334209818155,0,NONE,,,NONE
2025-09-12 14:15:04.389914,BTCUSDT,Moving Average Crossover,0,HOLD,115084.0,9913.334209818155,0,NONE,,,NONE
2025-09-12 14:45:04.832344,BTCUSDT,Moving Average Crossover,-1,SHORT_ENTRY,115086.13,9913.334209818155,0,NONE,114805.12178352164,115226.63410823919,NONE
2025-09-12 15:00:04.513939,BTCUSDT,Moving Average Crossover,0,HOLD,114950.61,0,1,SELL,114805.12178352164,115226.63410823919,open
2025-09-12 15:15:04.133548,BTCUSDT,Moving Average Crossover,0,HOLD,114908.76,0,1,SELL,114805.12178352164,115226.63410823919,open
2025-09-12 15:30:04.790448,BTCUSDT,Moving Average Crossover,0,HOLD,115048.01,0,1,SELL,114805.12178352164,115226.63410823919,open
2025-09-12 15:47:44.146769,BTCUSDT,Moving Average Crossover,0,HOLD,114978.47,0,1,SELL,114805.12178352164,115226.63410823919,open
2025-09-12 16:00:04.983777,BTCUSDT,Moving Average Crossover,0,HOLD,115004.0,0,1,SELL,114805.12178352164,115226.63410823919,open
2025-09-12 16:15:04.789053,BTCUSDT,Moving Average Crossover,0,HOLD,114981.22,0,1,SELL,114805.12178352164,115226.63410823919,open
2025-09-12 16:30:04.324384,BTCUSDT,Moving Average Crossover,0,HOLD,114980.85,0,1,SELL,114805.12178352164,115226.63410823919,open
2025-09-12 16:45:04.825576,BTCUSDT,Moving Average Crossover,0,HOLD,114915.89,0,1,SELL,114805.12178352164,115226.63410823919,open
2025-09-12 17:00:04.677733,BTCUSDT,Moving Average Crossover,0,HOLD,115121.65,0,1,SELL,114805.12178352164,115226.63410823919,open
2025-09-12 17:15:04.322200,BTCUSDT,Moving Average Crossover,0,HOLD,114991.99,0,1,SELL,114805.12178352164,115226.63410823919,open
2025-09-12 17:30:04.959365,BTCUSDT,Moving Average Crossover,0,HOLD,114913.45,0,1,SELL,114805.12178352164,115226.63410823919,open
2025-09-12 17:45:04.644541,BTCUSDT,Moving Average Crossover,0,HOLD,114856.17,0,1,SELL,114805.12178352164,115226.63410823919,open
2025-09-12 18:00:04.271211,BTCUSDT,Moving Average Crossover,0,HOLD,115126.66,0,1,SELL,114805.12178352164,115226.63410823919,open
2025-09-12 18:15:04.664529,BTCUSDT,Moving Average Crossover,0,HOLD,115032.0,0,1,SELL,114805.12178352164,115226.63410823919,open
2025-09-12 18:30:04.311008,BTCUSDT,Moving Average Crossover,0,HOLD,115083.97,0,1,SELL,114805.12178352164,115226.63410823919,open
2025-09-12 18:45:04.928633,BTCUSDT,Moving Average Crossover,0,HOLD,114988.27,0,1,SELL,114805.12178352164,115226.63410823919,open
2025-09-12 19:00:04.551790,BTCUSDT,Moving Average Crossover,0,HOLD,114936.94,0,1,SELL,114805.12178352164,115226.63410823919,open
2025-09-12 19:15:04.196318,BTCUSDT,Moving Average Crossover,0,HOLD,114950.01,0,1,SELL,114805.12178352164,115226.63410823919,open
2025-09-12 19:30:04.208526,BTCUSDT,Moving Average Crossover,0,HOLD,115166.45,0,1,SELL,114805.12178352164,115226.63410823919,open
2025-09-12 19:45:04.817798,BTCUSDT,Moving Average Crossover,0,HOLD,115120.91,0,1,SELL,114805.12178352164,115226.63410823919,open
2025-09-12 20:00:04.756333,BTCUSDT,Moving Average Crossover,0,HOLD,115221.23,0,1,SELL,114805.12178352164,115226.63410823919,open
2025-09-12 20:15:04.366668,BTCUSDT,Moving Average Crossover,0,HOLD,114865.31,0,1,SELL,114805.12178352164,115226.63410823919,open
2025-09-12 20:30:04.983317,BTCUSDT,Moving Average Crossover,-2,SHORT_EXIT,115260.0,0,1,SELL,,,open
2025-09-12 20:45:04.505252,BTCUSDT,Moving Average Crossover,0,HOLD,115017.99,9898.357327555617,0,NONE,,,NONE
2025-09-12 21:00:04.121323,BTCUSDT,Moving Average Crossover,0,HOLD,115000.71,9898.357327555617,0,NONE,,,NONE
2025-09-12 21:15:04.727320,BTCUSDT,Moving Average Crossover,0,HOLD,115127.53,9898.357327555617,0,NONE,,,NONE
2025-09-12 21:30:04.401511,BTCUSDT,Moving Average Crossover,0,HOLD,115121.18,9898.357327555617,0,NONE,,,NONE
2025-09-12 21:45:04.486576,BTCUSDT,Moving Average Crossover,0,HOLD,115249.53,9898.357327555617,0,NONE,,,NONE
2025-09-12 22:00:04.080684,BTCUSDT,Moving Average Crossover,0,HOLD,115374.53,9898.357327555617,0,NONE,,,NONE
2025-09-12 22:15:04.702518,BTCUSDT,Moving Average Crossover,1,LONG_ENTRY,115354.69,9898.357327555617,0,NONE,115839.94697945047,115112.06151027477,NONE
2025-09-12 22:30:04.326673,BTCUSDT,Moving Average Crossover,0,HOLD,115495.56,0,1,BUY,115839.94697945047,115112.06151027477,open
2025-09-12 22:45:04.242799,BTCUSDT,Moving Average Crossover,0,HOLD,115600.0,0,1,BUY,115839.94697945047,115112.06151027477,open
2025-09-12 23:00:04.816100,BTCUSDT,Moving Average Crossover,2,LONG_EXIT,115851.65,0,1,BUY,,,open
2025-09-12 23:15:04.461516,BTCUSDT,Moving Average Crossover,0,HOLD,115886.17,9941.00048023109,0,NONE,,,NONE
2025-09-12 23:30:04.098351,BTCUSDT,Moving Average Crossover,0,HOLD,115815.16,9941.00048023109,0,NONE,,,NONE
2025-09-12 23:45:04.715706,BTCUSDT,Moving Average Crossover,0,HOLD,116023.52,9941.00048023109,0,NONE,,,NONE
2025-09-13 00:00:04.345535,BTCUSDT,Moving Average Crossover,0,HOLD,116196.24,9941.00048023109,0,NONE,,,NONE
2025-09-13 00:15:04.344326,BTCUSDT,Moving Average Crossover,0,HOLD,116469.91,9941.00048023109,0,NONE,,,NONE
2025-09-13 00:30:04.940710,BTCUSDT,Moving Average Crossover,0,HOLD,116486.18,9941.00048023109,0,NONE,,,NONE
2025-09-13 00:45:04.584315,BTCUSDT,Moving Average Crossover,0,HOLD,116331.98,9941.00048023109,0,NONE,,,NONE
2025-09-13 01:00:04.625480,BTCUSDT,Moving Average Crossover,0,HOLD,116524.88,9941.00048023109,0,NONE,,,NONE
2025-09-13 01:15:04.249435,BTCUSDT,Moving Average Crossover,0,HOLD,116459.35,9941.00048023109,0,NONE,,,NONE
2025-09-13 01:30:04.860154,BTCUSDT,Moving Average Crossover,0,HOLD,116632.51,9941.00048023109,0,NONE,,,NONE
2025-09-13 01:45:04.554885,BTCUSDT,Moving Average Crossover,0,HOLD,116241.95,9941.00048023109,0,NONE,,,NONE
2025-09-13 02:00:04.086236,BTCUSDT,Moving Average Crossover,0,HOLD,116036.55,9941.00048023109,0,NONE,,,NONE
2025-09-13 02:15:04.732931,BTCUSDT,Moving Average Crossover,0,HOLD,116196.37,9941.00048023109,0,NONE,,,NONE
2025-09-13 02:30:04.482210,BTCUSDT,Moving Average Crossover,0,HOLD,116157.33,9941.00048023109,0,NONE,,,NONE
2025-09-13 02:45:04.130475,BTCUSDT,Moving Average Crossover,0,HOLD,116089.27,9941.00048023109,0,NONE,,,NONE
2025-09-13 03:00:03.951018,BTCUSDT,Moving Average Crossover,0,HOLD,115974.39,9941.00048023109,0,NONE,,,NONE
2025-09-13 03:15:04.634443,BTCUSDT,Moving Average Crossover,0,HOLD,115855.0,9941.00048023109,0,NONE,,,NONE
2025-09-13 03:30:04.293452,BTCUSDT,Moving Average Crossover,0,HOLD,115865.89,9941.00048023109,0,NONE,,,NONE
2025-09-13 03:45:04.943316,BTCUSDT,Moving Average Crossover,0,HOLD,116031.1,9941.00048023109,0,NONE,,,NONE
2025-09-13 04:00:04.952220,BTCUSDT,Moving Average Crossover,0,HOLD,116130.96,9941.00048023109,0,NONE,,,NONE
2025-09-13 04:15:04.613968,BTCUSDT,Moving Average Crossover,0,HOLD,115943.97,9941.00048023109,0,NONE,,,NONE
2025-09-13 04:30:04.224477,BTCUSDT,Moving Average Crossover,0,HOLD,116027.46,9941.00048023109,0,NONE,,,NONE
2025-09-13 04:45:04.947560,BTCUSDT,Moving Average Crossover,0,HOLD,115977.09,9941.00048023109,0,NONE,,,NONE
2025-09-13 05:00:04.822991,BTCUSDT,Moving Average Crossover,0,HOLD,116092.43,9941.00048023109,0,NONE,,,NONE
2025-09-13 05:15:04.311426,BTCUSDT,Moving Average Crossover,0,HOLD,116152.33,9941.00048023109,0,NONE,,,NONE
2025-09-13 05:30:04.988052,BTCUSDT,Moving Average Crossover,0,HOLD,116029.42,9941.00048023109,0,NONE,,,NONE
2025-09-13 05:45:04.730706,BTCUSDT,Moving Average Crossover,0,HOLD,116011.22,9941.00048023109,0,NONE,,,NONE
2025-09-13 06:00:04.402936,BTCUSDT,Moving Average Crossover,0,HOLD,116064.73,9941.00048023109,0,NONE,,,NONE
2025-09-13 06:15:04.217671,BTCUSDT,Moving Average Crossover,0,HOLD,116197.01,9941.00048023109,0,NONE,,,NONE
