timestamp,symbol,strategy,signal,signal_name,current_price,current_balance,active_trades_count,position_type,take_profit,stop_loss,trade_status
2025-12-03 15:38:16.905744+05:30,NATURALGAS25DECFUT,Moving Average Crossover,0,HOLD,440.0,10000,0,NONE,,,NONE
2025-12-03 15:45:04.162265+05:30,NATURALGAS25DECFUT,Moving Average Crossover,0,HOLD,440.4,10000,0,NONE,,,NONE
