timestamp,symbol,strategy,signal,signal_name,current_price,current_balance,active_trades_count,position_type,take_profit,stop_loss,trade_status
2025-09-09 06:45:04.385237,BTCUSDT,Moving Average Crossover,0,HOLD,111565.7,9999.250868659337,0,NONE,,,NONE
2025-09-09 07:00:04.073213,BTCUSDT,Moving Average Crossover,0,HOLD,111377.97,9999.250868659337,0,NONE,,,NONE
2025-09-09 07:15:04.421632,BTCUSDT,Moving Average Crossover,0,HOLD,111454.28,9999.250868659337,0,NONE,,,NONE
2025-09-09 07:30:04.058669,BTCUSDT,Moving Average Crossover,0,HOLD,111364.73,9999.250868659337,0,NONE,,,NONE
2025-09-09 07:45:04.738438,BTCUSDT,Moving Average Crossover,0,HOLD,111220.9,9999.250868659337,0,NONE,,,NONE
2025-09-09 08:00:04.370603,BTCUSDT,Moving Average Crossover,0,HOLD,111301.23,9999.250868659337,0,NONE,,,NONE
2025-09-09 08:15:04.011901,BTCUSDT,Moving Average Crossover,0,HOLD,111384.13,9999.250868659337,0,NONE,,,NONE
2025-09-09 08:30:04.001148,BTCUSDT,Moving Average Crossover,0,HOLD,111330.71,9999.250868659337,0,NONE,,,NONE
2025-09-09 08:45:04.684947,BTCUSDT,Moving Average Crossover,0,HOLD,111462.76,9999.250868659337,0,NONE,,,NONE
2025-09-09 09:00:04.411804,BTCUSDT,Moving Average Crossover,0,HOLD,111555.13,9999.250868659337,0,NONE,,,NONE
2025-09-09 09:15:04.116755,BTCUSDT,Moving Average Crossover,0,HOLD,111627.69,9999.250868659337,0,NONE,,,NONE
2025-09-09 09:30:04.743582,BTCUSDT,Moving Average Crossover,0,HOLD,111708.0,9999.250868659337,0,NONE,,,NONE
2025-09-09 09:45:04.808341,BTCUSDT,Moving Average Crossover,0,HOLD,111750.87,9999.250868659337,0,NONE,,,NONE
2025-09-09 10:00:04.517905,BTCUSDT,Moving Average Crossover,0,HOLD,111945.08,9999.250868659337,0,NONE,,,NONE
2025-09-09 10:15:04.175217,BTCUSDT,Moving Average Crossover,0,HOLD,111928.9,9999.250868659337,0,NONE,,,NONE
2025-09-09 10:30:04.866660,BTCUSDT,Moving Average Crossover,0,HOLD,112024.01,9999.250868659337,0,NONE,,,NONE
2025-09-09 10:45:04.581394,BTCUSDT,Moving Average Crossover,0,HOLD,111879.51,9999.250868659337,0,NONE,,,NONE
2025-09-09 11:00:04.760192,BTCUSDT,Moving Average Crossover,0,HOLD,111955.71,9999.250868659337,0,NONE,,,NONE
2025-09-09 11:15:04.460729,BTCUSDT,Moving Average Crossover,0,HOLD,111981.9,9999.250868659337,0,NONE,,,NONE
2025-09-09 11:30:04.302816,BTCUSDT,Moving Average Crossover,0,HOLD,112200.0,9999.250868659337,0,NONE,,,NONE
2025-09-09 11:45:05.000396,BTCUSDT,Moving Average Crossover,1,LONG_ENTRY,112686.44,9999.250868659337,0,NONE,113185.00917034822,112437.1554148259,NONE
2025-09-09 12:00:04.646908,BTCUSDT,Moving Average Crossover,0,HOLD,112622.57,0,1,BUY,113185.00917034822,112437.1554148259,open
2025-09-09 12:15:04.377729,BTCUSDT,Moving Average Crossover,0,HOLD,112825.71,0,1,BUY,113185.00917034822,112437.1554148259,open
2025-09-09 12:30:04.045803,BTCUSDT,Moving Average Crossover,0,HOLD,113022.61,0,1,BUY,113185.00917034822,112437.1554148259,open
2025-09-09 12:45:04.742405,BTCUSDT,Moving Average Crossover,0,HOLD,113001.91,0,1,BUY,113185.00917034822,112437.1554148259,open
2025-09-09 13:00:04.488701,BTCUSDT,Moving Average Crossover,2,LONG_EXIT,113232.0,0,1,BUY,,,open
2025-09-09 13:15:04.187314,BTCUSDT,Moving Average Crossover,0,HOLD,112905.81,10047.66123022463,0,NONE,,,NONE
2025-09-09 13:30:04.067317,BTCUSDT,Moving Average Crossover,0,HOLD,112991.11,10047.66123022463,0,NONE,,,NONE
2025-09-09 13:45:04.757853,BTCUSDT,Moving Average Crossover,0,HOLD,113029.65,10047.66123022463,0,NONE,,,NONE
2025-09-09 14:00:04.437072,BTCUSDT,Moving Average Crossover,0,HOLD,113079.86,10047.66123022463,0,NONE,,,NONE
2025-09-09 14:15:04.180856,BTCUSDT,Moving Average Crossover,0,HOLD,113040.12,10047.66123022463,0,NONE,,,NONE
2025-09-09 14:30:04.872667,BTCUSDT,Moving Average Crossover,0,HOLD,112992.69,10047.66123022463,0,NONE,,,NONE
2025-09-09 14:45:04.236257,BTCUSDT,Moving Average Crossover,0,HOLD,112939.94,10047.66123022463,0,NONE,,,NONE
2025-09-09 15:00:04.889978,BTCUSDT,Moving Average Crossover,0,HOLD,113000.0,10047.66123022463,0,NONE,,,NONE
2025-09-09 15:15:04.535765,BTCUSDT,Moving Average Crossover,0,HOLD,112937.61,10047.66123022463,0,NONE,,,NONE
2025-09-09 15:30:04.219473,BTCUSDT,Moving Average Crossover,0,HOLD,112966.54,10047.66123022463,0,NONE,,,NONE
2025-09-09 15:45:04.685824,BTCUSDT,Moving Average Crossover,0,HOLD,112981.53,10047.66123022463,0,NONE,,,NONE
2025-09-09 16:00:04.445366,BTCUSDT,Moving Average Crossover,0,HOLD,112698.72,10047.66123022463,0,NONE,,,NONE
2025-09-09 16:15:04.148244,BTCUSDT,Moving Average Crossover,0,HOLD,112824.04,10047.66123022463,0,NONE,,,NONE
2025-09-09 16:30:04.795518,BTCUSDT,Moving Average Crossover,0,HOLD,112732.62,10047.66123022463,0,NONE,,,NONE
