timestamp,symbol,strategy,signal,signal_name,current_price,current_balance,active_trades_count,position_type,take_profit,stop_loss,trade_status
2025-09-06 13:15:04.386891,BTCUSDT,Moving Average Crossover,0,HOLD,110817.1,0,1,SELL,110554.47519897931,111000.77740051034,open
2025-09-06 13:30:04.051296,BTCUSDT,Moving Average Crossover,0,HOLD,110825.6,0,1,SELL,110554.47519897931,111000.77740051034,open
2025-09-06 13:45:04.784210,BTCUSDT,Moving Average Crossover,0,HOLD,110801.61,0,1,SELL,110554.47519897931,111000.77740051034,open
2025-09-06 14:00:04.610742,BTCUSDT,Moving Average Crossover,0,HOLD,110784.01,0,1,SELL,110554.47519897931,111000.77740051034,open
2025-09-06 14:15:04.193298,BTCUSDT,Moving Average Crossover,0,HOLD,110898.0,0,1,SELL,110554.47519897931,111000.77740051034,open
2025-09-06 14:30:04.857489,BTCUSDT,Moving Average Crossover,0,HOLD,110952.76,0,1,SELL,110554.47519897931,111000.77740051034,open
2025-09-06 14:45:04.682228,BTCUSDT,Moving Average Crossover,0,HOLD,110722.01,0,1,SELL,110554.47519897931,111000.77740051034,open
2025-09-06 15:38:34.584955,BTCUSDT,Moving Average Crossover,0,HOLD,110695.06,0,1,SELL,110554.47519897931,111000.77740051034,open
2025-09-06 15:45:04.339385,BTCUSDT,Moving Average Crossover,0,HOLD,110768.0,0,1,SELL,110554.47519897931,111000.77740051034,open
2025-09-06 18:36:33.728171,BTCUSDT,Moving Average Crossover,0,HOLD,110832.58,0,1,SELL,110554.47519897931,111000.77740051034,open
2025-09-06 18:45:04.846245,BTCUSDT,Moving Average Crossover,0,HOLD,110897.98,0,1,SELL,110554.47519897931,111000.77740051034,open
2025-09-06 19:00:04.745587,BTCUSDT,Moving Average Crossover,0,HOLD,110898.78,0,1,SELL,110554.47519897931,111000.77740051034,open
2025-09-06 19:15:04.621151,BTCUSDT,Moving Average Crossover,0,HOLD,110890.14,0,1,SELL,110554.47519897931,111000.77740051034,open
2025-09-06 21:30:04.919056,BTCUSDT,Moving Average Crossover,-2,SHORT_EXIT,110384.15,0,1,SELL,,,open
2025-09-06 21:45:04.100133,BTCUSDT,Moving Average Crossover,0,HOLD,110314.99,10024.624174903553,0,NONE,,,NONE
2025-09-06 22:00:04.905839,BTCUSDT,Moving Average Crossover,0,HOLD,110215.04,10024.624174903553,0,NONE,,,NONE
2025-09-06 22:15:04.740297,BTCUSDT,Moving Average Crossover,0,HOLD,110223.71,10024.624174903553,0,NONE,,,NONE
2025-09-06 22:30:04.599344,BTCUSDT,Moving Average Crossover,0,HOLD,110267.99,10024.624174903553,0,NONE,,,NONE
2025-09-06 22:45:04.168307,BTCUSDT,Moving Average Crossover,0,HOLD,110217.58,10024.624174903553,0,NONE,,,NONE
2025-09-06 23:00:04.075186,BTCUSDT,Moving Average Crossover,0,HOLD,110145.0,10024.624174903553,0,NONE,,,NONE
2025-09-06 23:15:04.774183,BTCUSDT,Moving Average Crossover,0,HOLD,110000.01,10024.624174903553,0,NONE,,,NONE
2025-09-06 23:30:04.486131,BTCUSDT,Moving Average Crossover,0,HOLD,110157.41,10024.624174903553,0,NONE,,,NONE
2025-09-06 23:45:04.179530,BTCUSDT,Moving Average Crossover,0,HOLD,110228.29,10024.624174903553,0,NONE,,,NONE
2025-09-07 00:00:04.863381,BTCUSDT,Moving Average Crossover,0,HOLD,110203.84,10024.624174903553,0,NONE,,,NONE
2025-09-07 00:18:15.753393,BTCUSDT,Moving Average Crossover,0,HOLD,110087.91,10024.624174903553,0,NONE,,,NONE
2025-09-07 00:30:04.371311,BTCUSDT,Moving Average Crossover,0,HOLD,110228.0,10024.624174903553,0,NONE,,,NONE
2025-09-07 00:45:04.100758,BTCUSDT,Moving Average Crossover,0,HOLD,110168.25,10024.624174903553,0,NONE,,,NONE
2025-09-07 01:00:04.823270,BTCUSDT,Moving Average Crossover,0,HOLD,110160.0,10024.624174903553,0,NONE,,,NONE
2025-09-07 01:15:04.371147,BTCUSDT,Moving Average Crossover,0,HOLD,110052.0,10024.624174903553,0,NONE,,,NONE
2025-09-07 01:30:04.599827,BTCUSDT,Moving Average Crossover,0,HOLD,110038.41,10024.624174903553,0,NONE,,,NONE
2025-09-07 01:45:04.324544,BTCUSDT,Moving Average Crossover,0,HOLD,110068.58,10024.624174903553,0,NONE,,,NONE
2025-09-07 02:00:04.932490,BTCUSDT,Moving Average Crossover,0,HOLD,110072.67,10024.624174903553,0,NONE,,,NONE
2025-09-07 02:15:04.495325,BTCUSDT,Moving Average Crossover,0,HOLD,110128.13,10024.624174903553,0,NONE,,,NONE
2025-09-07 02:30:04.141039,BTCUSDT,Moving Average Crossover,0,HOLD,110167.0,10024.624174903553,0,NONE,,,NONE
2025-09-07 02:45:04.839580,BTCUSDT,Moving Average Crossover,0,HOLD,110200.33,10024.624174903553,0,NONE,,,NONE
2025-09-07 03:00:04.565144,BTCUSDT,Moving Average Crossover,0,HOLD,110173.88,10024.624174903553,0,NONE,,,NONE
2025-09-07 03:15:04.226234,BTCUSDT,Moving Average Crossover,0,HOLD,110165.24,10024.624174903553,0,NONE,,,NONE
2025-09-07 03:30:04.027236,BTCUSDT,Moving Average Crossover,0,HOLD,110201.0,10024.624174903553,0,NONE,,,NONE
2025-09-07 03:45:04.858500,BTCUSDT,Moving Average Crossover,0,HOLD,110204.55,10024.624174903553,0,NONE,,,NONE
2025-09-07 04:00:04.569318,BTCUSDT,Moving Average Crossover,0,HOLD,110174.2,10024.624174903553,0,NONE,,,NONE
2025-09-07 04:15:04.262101,BTCUSDT,Moving Average Crossover,0,HOLD,110123.08,10024.624174903553,0,NONE,,,NONE
2025-09-07 04:30:04.188464,BTCUSDT,Moving Average Crossover,0,HOLD,110170.55,10024.624174903553,0,NONE,,,NONE
2025-09-07 04:45:04.856836,BTCUSDT,Moving Average Crossover,0,HOLD,110173.59,10024.624174903553,0,NONE,,,NONE
2025-09-07 05:00:04.504948,BTCUSDT,Moving Average Crossover,0,HOLD,110264.0,10024.624174903553,0,NONE,,,NONE
2025-09-07 05:15:04.281541,BTCUSDT,Moving Average Crossover,0,HOLD,110232.0,10024.624174903553,0,NONE,,,NONE
2025-09-07 05:30:04.952813,BTCUSDT,Moving Average Crossover,0,HOLD,110187.97,10024.624174903553,0,NONE,,,NONE
2025-09-07 05:45:04.679522,BTCUSDT,Moving Average Crossover,0,HOLD,110254.62,10024.624174903553,0,NONE,,,NONE
2025-09-07 06:00:04.504175,BTCUSDT,Moving Average Crossover,0,HOLD,110240.65,10024.624174903553,0,NONE,,,NONE
2025-09-07 06:15:04.578110,BTCUSDT,Moving Average Crossover,0,HOLD,110292.19,10024.624174903553,0,NONE,,,NONE
