timestamp,symbol,strategy,signal,signal_name,current_price,current_balance,active_trades_count,position_type,take_profit,stop_loss,trade_status
2025-09-24 00:30:00+05:30,ETHUSDT,Moving Average Crossover,0,HOLD,4169.87,0.0,1,SELL,4131.76594203728,4213.398019320906,open
2025-09-24 00:45:00+05:30,ETHUSDT,Moving Average Crossover,0,HOLD,4170.18,0.0,1,SELL,4131.76594203728,4213.398019320906,open
2025-09-24 01:00:00+05:30,ETHUSDT,Moving Average Crossover,0,HOLD,4157.47,0.0,1,SELL,4131.76594203728,4213.398019320906,open
2025-09-24 01:15:00+05:30,ETHUSDT,Moving Average Crossover,0,HOLD,4153.43,0.0,1,SELL,4131.76594203728,4213.398019320906,open
2025-09-24 01:30:00+05:30,ETHUSDT,Moving Average Crossover,0,HOLD,4159.99,0.0,1,SELL,4131.76594203728,4213.398019320906,open
2025-09-24 01:45:00+05:30,ETHUSDT,Moving Average Crossover,0,HOLD,4151.56,0.0,1,SELL,4131.76594203728,4213.398019320906,open
2025-09-24 02:00:00+05:30,ETHUSDT,Moving Average Crossover,0,HOLD,4164.99,0.0,1,SELL,4131.76594203728,4213.398019320906,open
2025-09-24 02:15:00+05:30,ETHUSDT,Moving Average Crossover,0,HOLD,4175.6,0.0,1,SELL,4131.76594203728,4213.398019320906,open
2025-09-24 02:30:00+05:30,ETHUSDT,Moving Average Crossover,0,HOLD,4169.71,0.0,1,SELL,4131.76594203728,4213.398019320906,open
2025-09-24 02:45:00+05:30,ETHUSDT,Moving Average Crossover,0,HOLD,4175.21,0.0,1,SELL,4131.76594203728,4213.398019320906,open
2025-09-24 03:00:00+05:30,ETHUSDT,Moving Average Crossover,0,HOLD,4188.21,0.0,1,SELL,4131.76594203728,4213.398019320906,open
2025-09-24 03:15:00+05:30,ETHUSDT,Moving Average Crossover,0,HOLD,4183.66,0.0,1,SELL,4131.76594203728,4213.398019320906,open
2025-09-24 03:30:00+05:30,ETHUSDT,Moving Average Crossover,0,HOLD,4177.72,0.0,1,SELL,4131.76594203728,4213.398019320906,open
2025-09-24 03:45:00+05:30,ETHUSDT,Moving Average Crossover,0,HOLD,4170.86,0.0,1,SELL,4131.76594203728,4213.398019320906,open
2025-09-24 04:00:00+05:30,ETHUSDT,Moving Average Crossover,0,HOLD,4184.31,0.0,1,SELL,4131.76594203728,4213.398019320906,open
2025-09-24 04:15:00+05:30,ETHUSDT,Moving Average Crossover,0,HOLD,4181.93,0.0,1,SELL,4131.76594203728,4213.398019320906,open
2025-09-24 04:30:00+05:30,ETHUSDT,Moving Average Crossover,0,HOLD,4181.23,0.0,1,SELL,4131.76594203728,4213.398019320906,open
2025-09-24 04:45:00+05:30,ETHUSDT,Moving Average Crossover,0,HOLD,4162.94,0.0,1,SELL,4131.76594203728,4213.398019320906,open
2025-09-24 05:00:00+05:30,ETHUSDT,Moving Average Crossover,0,HOLD,4172.49,0.0,1,SELL,4131.76594203728,4213.398019320906,open
2025-09-24 05:15:00+05:30,ETHUSDT,Moving Average Crossover,0,HOLD,4164.26,0.0,1,SELL,4131.76594203728,4213.398019320906,open
2025-09-24 05:30:00+05:30,ETHUSDT,Moving Average Crossover,0,HOLD,4170.74,0.0,1,SELL,4131.76594203728,4213.398019320906,open
2025-09-24 05:45:00+05:30,ETHUSDT,Moving Average Crossover,0,HOLD,4185.39,0.0,1,SELL,4131.76594203728,4213.398019320906,open
2025-09-24 06:00:00+05:30,ETHUSDT,Moving Average Crossover,0,HOLD,4178.99,0.0,1,SELL,4131.76594203728,4213.398019320906,open
2025-09-24 06:15:00+05:30,ETHUSDT,Moving Average Crossover,0,HOLD,4174.45,0.0,1,SELL,4131.76594203728,4213.398019320906,open
2025-09-24 06:30:00+05:30,ETHUSDT,Moving Average Crossover,0,HOLD,4184.24,0.0,1,SELL,4131.76594203728,4213.398019320906,open
2025-09-24 06:45:00+05:30,ETHUSDT,Moving Average Crossover,0,HOLD,4190.0,0.0,1,SELL,4131.76594203728,4213.398019320906,open
